,z,r
153,0.14885164743704327,0.03538624589975923
154,0.14982444679101076,0.03561789524017695
155,0.15079724444921894,0.03584955170173198
156,0.15177004040087866,0.03608121532949831
157,0.15274283463520338,0.03631288616853517
158,0.15371562714140885,0.036544564263886956
159,0.1546884179087134,0.036776249660583286
160,0.15566120692633778,0.03700794240363898
161,0.1566339941835051,0.03723964253805406
162,0.1576067796694411,0.03747135010881379
163,0.15857956337337376,0.03770306516088864
164,0.15955234528453366,0.03793478773923429
165,0.16052512539215358,0.038166517888791676
166,0.1614979036854689,0.03839825565448698
167,0.16247068015371724,0.03863000108123158
168,0.1634434547861388,0.03886175421392214
169,0.164416227571976,0.03909351509744055
170,0.16538899850047367,0.03932528377665398
171,0.16636176756087917,0.03955706029641483
172,0.16733453474244198,0.039788844701560765
173,0.16830730003441408,0.04002063703691474
174,0.1692800634260498,0.04025243734728497
175,0.17025282490660582,0.04048424567746493
176,0.17122558446534103,0.04071606207223341
177,0.17219834209151685,0.04094788657635447
178,0.17317109777439688,0.04117971923457744
179,0.17414385150324707,0.04141156009163697
180,0.1751166032673357,0.04164340919225302
181,0.17608935305593332,0.04187526658113082
182,0.17706210085831275,0.04210713230296092
183,0.1780348466637492,0.04233900640241921
184,0.17900759046152004,0.042570888924166855
185,0.17998033224090504,0.042802779912850385
186,0.1809530719911861,0.04303467941310161
187,0.18192580970164746,0.04326658746953771
188,0.18289854536157552,0.04349850412676117
189,0.18387127896025912,0.043730429429359854
190,0.18484401048698912,0.04396236342190694
191,0.18581673993105874,0.04419430614896094
192,0.18678946728176343,0.04442625765506577
193,0.1877621925284007,0.04465821798475065
194,0.18873491566027056,0.0448901871825302
195,0.18970763666667484,0.04512216529290438
196,0.19068035553691787,0.04535415236035856
197,0.19165307226030615,0.04558614842936342
198,0.19262578682614817,0.0458181535443751
199,0.19359849922375472,0.046050167749835044
200,0.19457120944243878,0.04628219109017015
201,0.19554391747151545,0.046514223609792675
202,0.19651662330030195,0.04674626535310028
203,0.1974893269181177,0.046978316364476025
204,0.19846202831428433,0.04721037668828838
205,0.1994347274781254,0.04744244636889123
206,0.2004074243989668,0.04767452545062386
207,0.20138011906613645,0.047906613977811
208,0.2023528114689644,0.04813871199476276
209,0.20332550159678264,0.04837081954577473
210,0.20429818943892564,0.0486029366751279
211,0.20527087498472962,0.0488350634270887
212,0.20624355822353302,0.04906719984590901
213,0.2072162391446763,0.04929934597582614
214,0.2081889177375021,0.049531501861062865
215,0.20916159399135503,0.049763667545827416
216,0.2101342678955817,0.049995843074313456
217,0.21110693943953102,0.05022802849070015
218,0.2120796086125537,0.050460223839152094
219,0.2130522754040025,0.050692429163819365
220,0.21402493980323245,0.05092464450883753
221,0.2149976017996002,0.051156869918327616
222,0.21597026138247094,0.05138910543636547
223,0.21694291854135203,0.05162135110630629
224,0.21791557326566485,0.05185360697193393
225,0.21888822554476917,0.05208587307733801
226,0.21986087536802676,0.05231814946659337
227,0.22083352272480142,0.052550436183760076
228,0.22180616760445895,0.05278273327288344
229,0.22277880999636726,0.053015040777994
230,0.22375144988989615,0.05324735874310754
231,0.2247240872744175,0.05347968721222511
232,0.22569672213930517,0.05371202622933298
233,0.22666935447393505,0.053944375838402725
234,0.2276419842676849,0.05417673608339116
235,0.22861461150993456,0.05440910700824037
236,0.22958723619006585,0.05464148865687775
237,0.23055985829746245,0.05487388107321593
238,0.23153247782151012,0.055106284301152886
239,0.23250509475159645,0.05533869838457184
240,0.23347770907711105,0.05557112336734134
241,0.23445032078744546,0.05580355929331525
242,0.23542292987199315,0.05603600620633272
243,0.23639553632014945,0.056268464150218245
244,0.2373681401213117,0.05650093316878162
245,0.23834074126487909,0.05673341330581798
246,0.2393133397402527,0.05696590460510779
247,0.24028593553683558,0.05719840711041687
248,0.24125852864403258,0.05743092086549637
249,0.24223111905125047,0.057663445914082796
250,0.2432037067478979,0.057895982299898015
251,0.2441762917233854,0.058128530066649246
252,0.24514887396712534,0.05836108925802909
253,0.24612145346853195,0.05859365991771551
254,0.2470940302170213,0.058826242089371844
255,0.24806660420201132,0.05905883581664683
256,0.24903917541292178,0.059291441143174584
257,0.25001174383917424,0.059524058112574635
258,0.2509843094701921,0.059756686768451875
259,0.2519568722954007,0.059989327154396636
260,0.25292943230422693,0.06022197931398465
261,0.25390198948609966,0.06045464329077707
262,0.2548745438304495,0.06068731912832047
263,0.2558470953267089,0.06092000687014684
264,0.2568196439643121,0.06115270655977362
265,0.257792189732695,0.06138541824070367
266,0.2587647326212954,0.06161814195642531
267,0.25973727261955276,0.0618508777504123
268,0.2607098097169084,0.06208362566612387
269,0.26168234390280526,0.06231638574700469
270,0.2626548751666882,0.06254915803648489
271,0.26362740349800357,0.0627819425779801
272,0.2645999288861997,0.0630147394148914
273,0.2655724513207265,0.06324754859060536
274,0.2665449707910356,0.06348037014849403
275,0.2675174872865804,0.06371320413191497
276,0.268490000796816,0.06394605058421121
277,0.26946251131119914,0.0641789095487113
278,0.27043501881918824,0.06441178106872929
279,0.27140752331024354,0.06464466518756475
280,0.27238002477382683,0.06487756194850275
281,0.27335252319940156,0.06511047139481389
282,0.27432501857643293,0.06534339356975433
283,0.2752975108943877,0.06557632851656571
284,0.27627000014273445,0.06580927627847524
285,0.2772424863109432,0.06604223689869568
286,0.2782149693884857,0.0662752104204253
287,0.2791874493648354,0.06650819688684798
288,0.28015992622946734,0.06674119634113311
289,0.28113239997185796,0.06697420882643565
290,0.28210487058148576,0.06720723438589615
291,0.2830773380478304,0.06744027306264075
292,0.28404980236037347,0.06767332489978112
293,0.28502226350859794,0.06790638994041455
294,0.2859947214819884,0.06813946822762389
295,0.28696717627003115,0.06837255980447762
296,0.287939627862214,0.06860566471402979
297,0.28891207624802623,0.06883878299932007
298,0.28988452141695875,0.06907191470337375
299,0.29085696335850414,0.06930505986920171
300,0.29182940206215635,0.06953821853980044
301,0.29280183751741096,0.06977139075815211
302,0.29377426971376513,0.07000457656722447
303,0.29474669864071745,0.07023777600997091
304,0.29571912428776803,0.07047098912933047
305,0.2966915466444187,0.07070421596822785
306,0.2976639657001725,0.07093745656957336
307,0.29863638144453425,0.071170710976263
308,0.29960879386701006,0.0714039792311784
309,0.3005812029571077,0.0716372613771869
310,0.3015536087043363,0.07187055745714145
311,0.3025260110982065,0.0721038675138807
312,0.3034984101282304,0.07233719159022903
313,0.30447080578392177,0.07257052972899639
314,0.30544319805479553,0.07280388197297852
315,0.3064155869303682,0.07303724836495681
316,0.3073879724001578,0.07327062894769837
317,0.30836035445368376,0.07350402376395598
318,0.3093327330804669,0.07373743285646815
319,0.31030510827002944,0.0739708562679591
320,0.3112774800118952,0.07420429404113878
321,0.3122498482955892,0.07443774621870283
322,0.313222213110638,0.07467121284333265
323,0.3141945744465696,0.07490469395769536
324,0.31516693229291337,0.07513818960444381
325,0.31613928663919993,0.0753716998262166
326,0.31711163747496146,0.07560522466563806
327,0.3180839847897315,0.0758387641653183
328,0.31905632857304483,0.07607231836785318
329,0.3200286688144378,0.07630588731582429
330,0.321001005503448,0.07653947105179901
331,0.32197333862961447,0.07677306961833048
332,0.3229456681824774,0.07700668305795765
333,0.3239179941515785,0.07724031141320517
334,0.32489031652646083,0.07747395472658357
335,0.32586263529666876,0.0777076130405891
336,0.3268349504517478,0.07794128639770383
337,0.3278072619812451,0.07817497484039561
338,0.3287795698747089,0.07840867841111812
339,0.3297518741216888,0.07864239715231082
340,0.3307241747117358,0.07887613110639902
341,0.331696471634402,0.07910988031579379
342,0.332668764879241,0.07934364482289206
343,0.3336410544358075,0.07957742467007659
344,0.33461334029365764,0.07981121989971593
345,0.3355856224423487,0.08004503055416452
346,0.3365579008714394,0.0802788566757626
347,0.3375301755704894,0.08051269830683627
348,0.33850244652906003,0.08074655548969745
349,0.33947471373671356,0.08098042826664395
350,0.3404469771830137,0.08121431667995944
351,0.3414192368575252,0.08144822077191341
352,0.34239149274981406,0.08168214058476124
353,0.3433637448494478,0.0819160761607442
354,0.34433599314599495,0.08215002754208942
355,0.34530823762902507,0.08238399477100988
356,0.34628047828810915,0.08261797788970449
357,0.34725271511281947,0.08285197694035804
358,0.3482249480927293,0.08308599196514116
359,0.34919717721741317,0.08332002300621047
360,0.35016940247644673,0.08355407010570841
361,0.351141623859407,0.08378813330576337
362,0.352113841355872,0.08402221264848964
363,0.353086054955421,0.08425630817598742
364,0.35405826464763435,0.08449041993034284
365,0.3550304704220936,0.08472454795362794
366,0.35600267226838156,0.0849586922879007
367,0.3569748701760819,0.08519285297520504
368,0.3579470641347797,0.0854270300575708
369,0.3589192541340611,0.08566122357701374
370,0.3598914401635133,0.08589543357553561
371,0.36086362221272467,0.08612966009512413
372,0.3618358002712847,0.08636390317775287
373,0.36280797432878387,0.08659816286538147
374,0.363780144374814,0.08683243919995548
375,0.36475231039896777,0.08706673222340643
376,0.36572447239083916,0.08730104197765179
377,0.366696630340023,0.08753536850459506
378,0.3676687842361154,0.08776971184612568
379,0.3686409340687134,0.0880040720441191
380,0.3696130798274153,0.08823844914043674
381,0.37058522150182027,0.088472843176926
382,0.3715573590815286,0.08870725419542029
383,0.37252949255614165,0.08894168223773904
384,0.3735016219152618,0.0891761273456877
385,0.3744737471484925,0.08941058956105766
386,0.37544586824543824,0.08964506892562635
387,0.3764179851957044,0.08987956548115728
388,0.37739009798889767,0.09011407926939989
389,0.37836220661462544,0.09034861033208971
390,0.3793343110624963,0.09058315871094828
391,0.38030641132211984,0.09081772444768316
392,0.38127850738310654,0.09105230758398797
393,0.38225059923506804,0.09128690816154236
394,0.3832226868676168,0.09152152622201204
395,0.3841947702703663,0.09175616180704876
396,0.3851668494329311,0.09199081495829031
397,0.3861389243449267,0.09222548571736056
398,0.3871109949959694,0.09246017412586946
399,0.3880830613756767,0.09269488022541297
400,0.38905512347366694,0.09292960405757317
401,0.3900271812795594,0.09316434566391821
402,0.39099923478297427,0.09339910508600233
403,0.39197128397353276,0.09363388236536577
404,0.39294332884085703,0.09386867754353498
405,0.39391536937457006,0.0941034906620224
406,0.39488740556429586,0.09433832176232665
407,0.39585943739965923,0.09457317088593235
408,0.396831464870286,0.09480803807431032
409,0.3978034879658029,0.09504292336891744
410,0.39877550667583744,0.09527782681119669
411,0.3997475209900182,0.0955127484425772
412,0.4007195308979744,0.0957476883044742
413,0.4016915363893365,0.09598264643828901
414,0.4026635374537355,0.09621762288540914
415,0.40363553408080344,0.0964526176872082
416,0.40460752626017316,0.09668763088504592
417,0.4055795139814784,0.09692266252026818
418,0.40655149723435385,0.09715771263420703
419,0.40752347600843486,0.09739278126818063
420,0.40849545029335776,0.09762786846349328
421,0.4094674200787596,0.09786297426143548
422,0.4104393853542784,0.09809809870328386
423,0.4114113461095529,0.0983332418303012
424,0.4123833023342227,0.09856840368373647
425,0.4133552540179284,0.09880358430482479
426,0.4143272011503111,0.09903878373478747
427,0.41529914372101273,0.099274002014832
428,0.41627108171967636,0.09950923918615201
429,0.4172430151359455,0.09974449528992735
430,0.4182149439594647,0.09997977036732406
431,0.41918686817987905,0.10021506445949435
432,0.4201587877868347,0.10045037760757669
433,0.4211307027699782,0.10068570985269562
434,0.42210261311895736,0.100921061235962
435,0.4230745188234203,0.10115643179847286
436,0.42404641987301617,0.10139182158131144
437,0.42501831625739483,0.10162723062554718
438,0.4259902079662067,0.10186265897223573
439,0.4269620949891033,0.10209810666241903
440,0.4279339773157365,0.10233357373712518
441,0.4289058549357593,0.1025690602373685
442,0.42987772783882494,0.1028045662041496
443,0.43084959601458783,0.10304009167845528
444,0.4318214594527029,0.10327563670125858
445,0.43279331814282573,0.10351120131351885
446,0.43376517207461285,0.10374678555618158
447,0.43473702123772107,0.10398238947017857
448,0.43570886562180844,0.1042180130964279
449,0.43668070521653324,0.10445365647583388
450,0.4376525400115547,0.10468931964928704
451,0.43862436999653254,0.10492500265766426
452,0.4395961951611273,0.10516070554182862
453,0.4405680154950002,0.1053964283426295
454,0.44153983098781296,0.10563217110090255
455,0.4425116416292282,0.1058679338574697
456,0.4434834474089089,0.10610371665313917
457,0.44445524831651895,0.10633951952870546
458,0.44542704434172276,0.10657534252494938
459,0.44639883547418546,0.10681118568263798
460,0.44737062170357267,0.10704704904252464
461,0.44834240301955075,0.10728293264534908
462,0.44931417941178664,0.10751883653183725
463,0.450285950869948,0.10775476074270146
464,0.4512577173837029,0.10799070531864033
465,0.4522294789427202,0.10822667030033872
466,0.45320123553666924,0.10846265572846794
467,0.45417298715522014,0.10869866164368551
468,0.4551447337880434,0.10893468808663531
469,0.45611647542481015,0.10917073509794756
470,0.4570882120551922,0.1094068027182388
471,0.4580599436688619,0.10964289098811189
472,0.4590316702554921,0.10987899994815609
473,0.4600033918047563,0.11011512963894689
474,0.4609751083063286,0.11035128010104625
475,0.4619468197498835,0.11058745137500241
476,0.46291852612509615,0.11082364350134995
477,0.4638902274216423,0.11105985652060985
478,0.46486192362919815,0.11129609047328942
479,0.46583361473744045,0.11153234539988231
480,0.4668053007360464,0.1117686213408686
481,0.46777698161469405,0.11200491833671469
482,0.46874865736306165,0.11224123642787337
483,0.4697203279708281,0.1124775756547838
484,0.47069199342767265,0.1127139360578715
485,0.47166365372327534,0.1129503176775484
486,0.4726353088473164,0.1131867205542128
487,0.4736069587894769,0.11342314472824938
488,0.4745786035394381,0.11365959024002928
489,0.4755502430868818,0.11389605712990988
490,0.47652187742149055,0.11413254543823517
491,0.477493506532947,0.11436905520533536
492,0.4784651304109344,0.1146055864715271
493,0.4794367490451367,0.11484213927711356
494,0.48040836242523793,0.11507871366238417
495,0.48137997054092296,0.11531530966761491
496,0.48235157338187684,0.11555192733306807
497,0.483323170937785,0.1157885666989924
498,0.48429476319833376,0.1160252278056231
499,0.48526635015320935,0.11626191069318176
500,0.4862379317920988,0.11649861540187642
501,0.4872095081046893,0.11673534197190155
502,0.4881810790806687,0.11697209044343801
503,0.4891526447097252,0.11720886085665322
504,0.4901242049815473,0.11744565325170087
505,0.49109575988582393,0.11768246766872126
506,0.4920673094122447,0.11791930414784105
507,0.49303885355049915,0.11815616272917334
508,0.4940103922902777,0.11839304345281776
509,0.49498192562127075,0.11862994635886032
510,0.4959534535331693,0.11886687148737354
511,0.4969249760156647,0.1191038188784164
512,0.4978964930584487,0.11934078857203428
513,0.4988680046512134,0.11957778060825919
514,0.4998395107836512,0.1198147950271094
515,0.5008110114454549,0.12005183186858981
516,0.5017825066263177,0.12028889117269176
517,0.5027539963159331,0.12052597297939308
518,0.503725480503995,0.12076307732865801
519,0.5046969591801977,0.12100020426043742
520,0.5056684323342355,0.12123735381466855
521,0.5066398999558036,0.12147452603127515
522,0.507611362034597,0.12171172095016755
523,0.5085828185603112,0.12194893861124248
524,0.509554269522642,0.12218617905438325
525,0.5105257149112858,0.12242344231945959
526,0.511497154715939,0.12266072844632783
527,0.5124685889262983,0.1228980374748308
528,0.5134400175320608,0.12313536944479775
529,0.5144114405229239,0.12337272439604458
530,0.5153828578885852,0.12361010236837361
531,0.5163542696187426,0.12384750340157372
532,0.5173256757030945,0.12408492753542033
533,0.5182970761313392,0.12432237480967537
534,0.5192684708931758,0.12455984526408728
535,0.5202398599783031,0.12479733893839115
536,0.5212112433764203,0.12503485587230842
537,0.5221826210772271,0.12527239610554725
538,0.5231539930704234,0.12550995967780218
539,0.5241253593457093,0.12574754662875448
540,0.525096719892785,0.12598515699807183
541,0.5260680747013509,0.12622279082540847
542,0.5270394237611079,0.12646044815040527
543,0.5280107670617571,0.1266981290126896
544,0.5289821045929997,0.12693583345187542
545,0.5299534363445373,0.1271735615075632
546,0.5309247623060712,0.12741131321934007
547,0.5318960824673037,0.12764908862677965
548,0.5328673968179367,0.12788688776944215
549,0.5338387053476725,0.1281247106868744
550,0.5348100080462136,0.1283625574186097
551,0.5357813049032627,0.12860042800416802
552,0.5367525959085229,0.12883832248305593
553,0.5377238810516969,0.12907624089476652
554,0.5386951603224881,0.12931418327877947
555,0.5396664337106001,0.1295521496745611
556,0.5406377012057364,0.12979014012156428
557,0.5416089627976006,0.1300281546592285
558,0.5425802184758968,0.1302661933269799
559,0.5435514682303291,0.13050425616423106
560,0.5445227120506015,0.1307423432103813
561,0.5454939499264189,0.13098045450481657
562,0.5464651818474852,0.13121859008690928
563,0.5474364078035054,0.13145674999601864
564,0.5484076277841845,0.13169493427149032
565,0.5493788417792271,0.13193314295265665
566,0.5503500497783385,0.13217137607883667
567,0.5513212517712238,0.1324096336893359
568,0.5522924477475883,0.1326479158234466
569,0.5532636376971374,0.13288622252044757
570,0.5542348216095767,0.1331245538196043
571,0.5552059994746119,0.1333629097601689
572,0.5561771712819485,0.1336012903813801
573,0.5571483370212926,0.1338396957224633
574,0.5581194966823502,0.13407812582263046
575,0.559090650254827,0.1343165807210803
576,0.5600617977284292,0.13455506045699808
577,0.561032939092863,0.13479356506955578
578,0.562004074337835,0.13503209459791202
579,0.562975203453051,0.13527064908121203
580,0.5639463264282176,0.1355092285585877
581,0.5649174432530414,0.13574783306915766
582,0.5658885539172287,0.13598646265202713
583,0.5668596584104862,0.13622511734628795
584,0.5678307567225205,0.13646379719101873
585,0.5688018488430382,0.13670250222528466
586,0.5697729347617462,0.13694123248813767
587,0.5707440144683509,0.13717998801861633
588,0.5717150879525592,0.13741876885574583
589,0.5726861552040781,0.13765757503853818
590,0.5736572162126141,0.13789640660599192
591,0.5746282709678743,0.13813526359709233
592,0.5755993194595656,0.13837414605081144
593,0.5765703616773945,0.13861305400610785
594,0.5775413976110682,0.13885198750192693
595,0.5785124272502935,0.1390909465772007
596,0.5794834505847771,0.1393299312708479
597,0.5804544676042261,0.139568941621774
598,0.5814254782983472,0.13980797766887107
599,0.5823964826568475,0.14004703945101796
600,0.5833674806694336,0.14028612700708024
601,0.5843384723258123,0.1405252403759101
602,0.5853094576156903,0.14076437959634652
603,0.5862804365287746,0.14100354470721513
604,0.5872514090547716,0.14124273574732835
605,0.5882223751833883,0.14148195275548522
606,0.589193334904331,0.14172119577047157
607,0.5901642882073066,0.1419604648310599
608,0.5911352350820214,0.1421997599760095
609,0.5921061755181818,0.14243908124406632
610,0.5930771095054945,0.14267842867396305
611,0.5940480370336655,0.1429178023044191
612,0.5950189580924015,0.1431572021741407
613,0.5959898726714083,0.1433966283218207
614,0.5969607807603922,0.1436360807861387
615,0.5979316823490592,0.14387555960576112
616,0.5989025774271153,0.14411506481934103
617,0.5998734659842665,0.1443545964655183
618,0.6008443480102185,0.1445941545829195
619,0.6018152234946768,0.144833739210158
620,0.6027860924273472,0.14507335038583385
621,0.603756954797935,0.1453129881485339
622,0.6047278105961458,0.1455526525368318
623,0.6056986598116847,0.14579234358928786
624,0.6066695024342568,0.14603206134444915
625,0.6076403384535674,0.1462718058408496
626,0.6086111678593209,0.1465115771170098
627,0.6095819906412225,0.14675137521143714
628,0.6105528067889767,0.1469912001626258
629,0.611523616292288,0.1472310520090567
630,0.6124944191408608,0.14747093078919754
631,0.6134652153243991,0.1477108365415028
632,0.6144360048326072,0.1479507693044137
633,0.615406787655189,0.14819072911635828
634,0.616377563781848,0.14843071601575134
635,0.6173483332022882,0.14867073004099446
636,0.6183190959062127,0.148910771230476
637,0.6192898518833247,0.1491508396225711
638,0.6202606011233277,0.14939093525564173
639,0.6212313436159242,0.1496310581680366
640,0.6222020793508172,0.1498712083980912
641,0.623172808317709,0.15011138598412785
642,0.6241435305063021,0.1503515909644557
643,0.6251142459062986,0.1505918233773706
644,0.6260849545074008,0.1508320832611553
645,0.6270556562993098,0.15107237065407922
646,0.6280263512717278,0.15131268559439875
647,0.6289970394143558,0.15155302812035698
648,0.6299677207168951,0.1517933982701838
649,0.6309383951690466,0.15203379608209597
650,0.6319090627605111,0.15227422159429702
651,0.6328797234809889,0.15251467484497727
652,0.6338503773201803,0.15275515587231395
653,0.6348210242677854,0.15299566471447099
654,0.6357916643135042,0.1532362014095992
655,0.6367622974470357,0.15347676599583623
656,0.6377329236580799,0.15371735851130652
657,0.6387035429363355,0.15395797899412134
658,0.6396741552715012,0.15419862748237873
659,0.6406447606532757,0.1544393040141637
660,0.6416153590713576,0.15468000862754794
661,0.6425859505154445,0.1549207413605901
662,0.6435565349752346,0.15516150225133554
663,0.6445271124404249,0.15540229133781655
664,0.6454976829007131,0.15564310865805225
665,0.646468246345796,0.15588395425004853
666,0.6474388027653704,0.1561248281517982
667,0.6484093521491325,0.15636573040128085
668,0.6493798944867787,0.15660666103646298
669,0.6503504297680045,0.15684762009529787
670,0.6513209579825058,0.1570886076157257
671,0.6522914791199774,0.15732962363567346
672,0.6532619931701147,0.15757066819305507
673,0.654232500122612,0.15781174132577117
674,0.6552029999671638,0.15805284307170941
675,0.6561734926934639,0.1582939734687442
676,0.6571439782912063,0.15853513255473675
677,0.6581144567500841,0.15877632036753533
678,0.6590849280597904,0.15901753694497492
679,0.6600553922100179,0.15925878232487736
680,0.661025849190459,0.15950005654505145
681,0.661996298990806,0.15974135964329275
682,0.6629667416007503,0.15998269165738382
683,0.6639371770099834,0.16022405262509395
684,0.6649076052081964,0.1604654425841794
685,0.6658780261850796,0.16070686157238329
686,0.6668484399303237,0.16094830962743556
687,0.6678188464336188,0.16118978678705312
688,0.668789245684654,0.1614312930889397
689,0.6697596376731189,0.16167282857078588
690,0.6707300223887023,0.1619143932702692
691,0.6717003998210926,0.1621559872250541
692,0.672670769959978,0.16239761047279178
693,0.6736411327950463,0.16263926305112042
694,0.6746114883159848,0.16288094499766512
695,0.6755818365124806,0.1631226563500378
696,0.6765521773742202,0.16336439714583734
697,0.6775225108908898,0.16360616742264944
698,0.6784928370521751,0.16384796721804676
699,0.6794631558477617,0.16408979656958878
700,0.6804334672673344,0.164331655514822
