,z,r
103,0.046601889595898664,0.09185458007125956
104,0.04705438347616154,0.09274634757925951
105,0.04750687876583173,0.09363811437210731
106,0.04795937547876519,0.09452988044276944
107,0.048411873628823654,0.09542164578420936
108,0.048864373229874594,0.0963134103893875
109,0.04931687429579126,0.09720517425126128
110,0.04976937684045269,0.09809693736278512
111,0.050221880877743666,0.09898869971691045
112,0.05067438642155473,0.09988046130658562
113,0.05112689348578222,0.10077222212475603
114,0.051579402084328214,0.10166398216436405
115,0.05203191223110057,0.10255574141834901
116,0.05248442394001289,0.10344749987964724
117,0.05293693722498456,0.10433925754119207
118,0.05338945209994071,0.10523101439591376
119,0.053841968578812266,0.10612277043673964
120,0.054294486675535866,0.1070145256565939
121,0.05474700640405395,0.10790628004839785
122,0.0551995277783147,0.10879803360506969
123,0.055652050812272064,0.10968978631952461
124,0.05610457551988575,0.11058153818467482
125,0.05655710191512119,0.11147328919342944
126,0.05700963001194965,0.11236503933869464
127,0.05746215982434808,0.11325678861337356
128,0.05791469136629922,0.11414853701036622
129,0.05836722465179156,0.11504028452256976
130,0.05881975969481936,0.11593203114287819
131,0.059272296509382594,0.11682377686418252
132,0.05972483510948705,0.1177155216793708
133,0.06017737550914422,0.11860726558132798
134,0.060629917722371356,0.11949900856293597
135,0.0610824617631915,0.12039075061707373
136,0.061535007645633404,0.12128249173661713
137,0.06198755538373158,0.12217423191443903
138,0.062440104991526316,0.1230659711434093
139,0.06289265648306362,0.12395770941639471
140,0.06334520987239527,0.12484944672625901
141,0.06379776517357875,0.12574118306586302
142,0.06425032240067739,0.1266329184280644
143,0.06470288156776015,0.12752465280571781
144,0.06515544268890182,0.12841638619167497
145,0.06560800577818288,0.1293081185787844
146,0.06606057084968962,0.1301998499598918
147,0.06651313791751402,0.13109158032783966
148,0.06696570699575383,0.13198330967546748
149,0.06741827809851253,0.13287503799561176
150,0.06787085123989936,0.13376676528110595
151,0.06832342643402929,0.1346584915247804
152,0.06877600369502304,0.1355502167194626
153,0.06922858303700707,0.13644194085797678
154,0.06968116447411359,0.13733366393314425
155,0.07013374802048052,0.1382253859377833
156,0.07058633369025154,0.13911710686470913
157,0.07103892149757608,0.14000882670673387
158,0.0714915114566093,0.14090054545666675
159,0.07194410358151211,0.1417922631073138
160,0.0723966978864511,0.14268397965147805
161,0.07284929438559869,0.14357569508195958
162,0.07330189309313297,0.14446740939155533
163,0.07375449402323776,0.14535912257305922
164,0.07420709719010267,0.14625083461926208
165,0.074659702607923,0.14714254552295183
166,0.07511231029089978,0.1480342552769132
167,0.07556492025323981,0.14892596387392792
168,0.0760175325091556,0.14981767130677476
169,0.0764701470728654,0.15070937756822933
170,0.07692276395859315,0.15160108265106417
171,0.0773753831805686,0.15249278654804893
172,0.07782800475302715,0.15338448925195006
173,0.07828062869020998,0.15427619075553098
174,0.07873325500636401,0.15516789105155218
175,0.07918588371574183,0.15605959013277093
176,0.07963851483260177,0.15695128799194152
177,0.08009114837120797,0.1578429846218153
178,0.08054378434583019,0.15873468001514038
179,0.08099642277074397,0.1596263741646619
180,0.08144906366023058,0.16051806706312202
181,0.08190170702857696,0.16140975870325966
182,0.08235435289007585,0.16230144907781088
183,0.08280700125902568,0.16319313817950856
184,0.08325965214973056,0.16408482600108257
185,0.0837123055765004,0.16497651253525972
186,0.08416496155365079,0.16586819777476378
187,0.08461762009550301,0.16675988171231534
188,0.08507028121638416,0.16765156434063216
189,0.08552294493062691,0.16854324565242873
190,0.08597561125256979,0.16943492564041654
191,0.086428280196557,0.17032660429730412
192,0.0868809517769384,0.1712182816157968
193,0.08733362600806965,0.17210995758859687
194,0.0877863029043121,0.17300163220840367
195,0.08823898248003278,0.17389330546791334
196,0.08869166474960448,0.174784977359819
197,0.0891443497274057,0.17567664787681078
198,0.08959703742782063,0.17656831701157563
199,0.09004972786523918,0.17745998475679747
200,0.090502421054057,0.1783516511051572
201,0.09095511700867541,0.1792433160493326
202,0.09140781574350149,0.18013497958199842
203,0.09186051727294796,0.1810266416958263
204,0.09231322161143334,0.18191830238348483
205,0.09276592877338179,0.18280996163763955
206,0.0932186387732232,0.1837016194509529
207,0.09367135162539318,0.18459327581608426
208,0.09412406734433305,0.18548493072568994
209,0.09457678594448979,0.18637658417242314
210,0.09502950744031619,0.18726823614893406
211,0.0954822318462706,0.18815988664786978
212,0.0959349591768172,0.1890515356618743
213,0.09638768944642584,0.18994318318358858
214,0.09684042266957203,0.19083482920565042
215,0.09729315886073703,0.1917264737206947
216,0.0977458980344078,0.192618116721353
217,0.09819864020507696,0.19350975820025404
218,0.0986513853872429,0.19440139815002333
219,0.09910413359540965,0.19529303656328337
220,0.09955688484408697,0.19618467343265347
221,0.10000963914779032,0.19707630875075002
222,0.10046239652104075,0.19796794251018626
223,0.10091515697832047,0.19885957470359483
224,0.10136792053412627,0.19975120532360086
225,0.10182068720299774,0.20064283436280764
226,0.10227345699948012,0.2015344618138154
227,0.10272622993812437,0.20242608766922132
228,0.10317900603348712,0.20331771192161943
229,0.10363178530013066,0.20420933456360074
230,0.10408456775262301,0.20510095558775315
231,0.10453735340553784,0.20599257498666151
232,0.10499014227345452,0.20688419275290754
233,0.10544293437095807,0.20777580887906988
234,0.10589572971263923,0.20866742335772415
235,0.10634852831309442,0.2095590361814428
236,0.1068013301869257,0.21045064734279526
237,0.10725413534874084,0.21134225683434782
238,0.1077069438131533,0.2122338646486637
239,0.10815975559478218,0.21312547077830307
240,0.10861257070825227,0.21401707521582294
241,0.10906538916819407,0.21490867795377736
242,0.10951821098924372,0.2158002789847171
243,0.10997103618604304,0.21669187830119
244,0.11042386477323955,0.21758347589574073
245,0.11087669676548641,0.21847507176091086
246,0.11132953217744249,0.21936666588923895
247,0.11178237102377228,0.22025825827326037
248,0.112235213319146,0.22114984890550746
249,0.11268805907823952,0.22204143777850938
250,0.11314090831573437,0.22293302488479233
251,0.11359376104631777,0.2238246102168793
252,0.11404661728468259,0.2247161937672902
253,0.11449947704552739,0.22560777552854192
254,0.11495234034355638,0.22649935549314815
255,0.11540520719347945,0.2273909336536195
256,0.11585807761001217,0.22828251000246358
257,0.11631095160787575,0.22917408453218474
258,0.11676382920179706,0.23006565723528433
259,0.1172167104065087,0.23095722810426061
260,0.11766959523674887,0.2318487971316087
261,0.11812248370726146,0.23274036430982056
262,0.118575375832796,0.23363192963138518
263,0.11902827162810772,0.23452349308878834
264,0.1194811711079575,0.23541505467451274
265,0.11993407428711188,0.23630661438103798
266,0.12038698118034305,0.23719817220084055
267,0.12083989180242888,0.23808972812639384
268,0.12129280616815288,0.23898128215016812
269,0.12174572429230426,0.23987283426463052
270,0.12219864618967785,0.24076438446224513
271,0.12265157187507413,0.24165593273547287
272,0.12310450136329928,0.2425474790767716
273,0.1235574346691651,0.243439023478596
274,0.1240103718074891,0.2443305659333977
275,0.12446331279309436,0.24522210643362513
276,0.12491625764080971,0.24611364497172375
277,0.12536920636546955,0.24700518154013573
278,0.125822158981914,0.2478967161313003
279,0.12627511550498882,0.24878824873765343
280,0.12672807594954538,0.249679779351628
281,0.12718104033044073,0.25057130796565386
282,0.1276340086625376,0.2514628345721576
283,0.12808698096070437,0.2523543591635629
284,0.12853995723981498,0.25324588173229007
285,0.12899293751474916,0.25413740227075643
286,0.12944592180039216,0.2550289207713762
287,0.12989891011163499,0.2559204372265603
288,0.13035190246337422,0.25681195162871695
289,0.13080489887051205,0.2577034639702507
290,0.1312578993479565,0.2585949742435633
291,0.13171090391062104,0.2594864824410534
292,0.13216391257342489,0.26037798855511635
293,0.13261692535129288,0.26126949257814447
294,0.13306994225915547,0.26216099450252695
295,0.1335229633119488,0.2630524943206498
296,0.13397598852461462,0.26394399202489593
297,0.13442901791210038,0.2648354876076452
298,0.1348820514893591,0.2657269810612742
299,0.13533508927134952,0.26661847237815645
300,0.13578813127303593,0.26750996155066237
301,0.13624117750938833,0.2684014485711592
302,0.1366942279953823,0.26929293343201105
303,0.13714728274599913,0.2701844161255789
304,0.1376003417762257,0.27107589664422066
305,0.13805340510105454,0.27196737498029094
306,0.13850647273548383,0.2728588511261414
307,0.13895954469451735,0.27375032507412045
308,0.13941262099316454,0.2746417968165733
309,0.13986570164644052,0.27553326634584224
310,0.14031878666936592,0.27642473365426623
311,0.14077187607696717,0.2773161987341811
312,0.14122496988427619,0.2782076615779196
313,0.14167806810633057,0.27909912217781135
314,0.1421311707581736,0.2799905805261828
315,0.14258427785485414,0.2808820366153572
316,0.14303738941142669,0.28177349043765476
317,0.1434905054429514,0.28266494198539244
318,0.14394362596449398,0.2835563912508841
319,0.14439675099112587,0.2844478382264405
320,0.14484988053792405,0.28533928290436916
321,0.14530301461997122,0.28623072527697446
322,0.1457561532523556,0.28712216533655777
323,0.1462092964501711,0.28801360307541707
324,0.14666244422851732,0.2889050384858474
325,0.1471155966024993,0.28979647156014066
326,0.14756875358722787,0.2906879022905853
327,0.14802191519781943,0.29157933066946695
328,0.148475081449396,0.2924707566890679
329,0.14892825235708523,0.29336218034166744
330,0.14938142793602036,0.2942536016195415
331,0.1498346082013403,0.29514502051496294
332,0.15028779316818955,0.29603643702020155
333,0.15074098285171822,0.2969278511275239
334,0.15119417726708212,0.29781926282919335
335,0.15164737642944254,0.2987106721174701
336,0.1521005803539665,0.2996020789846113
337,0.15255378905582662,0.30049348342287086
338,0.15300700255020108,0.3013848854244994
339,0.15346022085227373,0.3022762849817447
340,0.15391344397723403,0.3031676820868511
341,0.15436667194027703,0.3040590767320598
342,0.1548199047566034,0.304950468909609
343,0.15527314244141943,0.3058418586117335
344,0.15572638500993707,0.3067332458306652
345,0.1561796324773738,0.30762463055863254
346,0.15663288485895274,0.30851601278786106
347,0.15708614216990266,0.309407392510573
348,0.15753940442545786,0.31029876971898734
349,0.15799267164085834,0.31119014440532006
350,0.15844594383134966,0.31208151656178384
351,0.158899221012183,0.3129728861805884
352,0.1593525031986151,0.31386425325393985
353,0.15980579040590845,0.3147556177740416
354,0.16025908264933098,0.3156469797330937
355,0.16071237994415627,0.31653833912329293
356,0.16116568230566358,0.31742969593683296
357,0.1616189897491377,0.3183210501659043
358,0.16207230228986902,0.31921240180269433
359,0.1625256199431536,0.32010375083938714
360,0.16297894272429303,0.32099509726816366
361,0.16343227064859459,0.3218864410812018
362,0.16388560373137104,0.322777782270676
363,0.16433894198794083,0.3236691208287577
364,0.164792285433628,0.32456045674761524
365,0.16524563408376214,0.3254517900194136
366,0.1656989879536785,0.32634312063631454
367,0.16615234705871787,0.32723444859047685
368,0.16660571141422673,0.328125773874056
369,0.16705908103555703,0.3290170964792043
370,0.1675124559380664,0.3299084163980708
371,0.16796583613711807,0.33079973362280146
372,0.16841922164808082,0.33169104814553896
373,0.168872612486329,0.33258235995842284
374,0.16932600866724268,0.3334736690535895
375,0.1697794102062074,0.334364975423172
376,0.17023281711861432,0.33525627905930044
377,0.17068622941986022,0.3361475799541014
378,0.17113964712534746,0.33703887809969846
379,0.17159307025048398,0.3379301734882122
380,0.1720464988106833,0.3388214661117595
381,0.1724999328213645,0.33971275596245454
382,0.17295337229795235,0.340604043032408
383,0.17340681725587714,0.3414953273137274
384,0.17386026771057478,0.34238660879851723
385,0.17431372367748665,0.34327788747887855
386,0.17476718517205989,0.3441691633469094
387,0.17522065220974709,0.3450604363947045
388,0.17567412480600653,0.3459517066143554
389,0.17612760297630192,0.3468429739979505
390,0.17658108673610273,0.3477342385375749
391,0.1770345761008839,0.3486255002253106
392,0.17748807108612602,0.3495167590532362
393,0.17794157170731517,0.35040801501342733
394,0.17839507797994308,0.3512992680979562
395,0.17884858991950703,0.35219051829889203
396,0.17930210754150994,0.35308176560830073
397,0.17975563086146018,0.35397301001824477
398,0.18020915989487185,0.3548642515207838
399,0.18066269465726453,0.3557554901079741
400,0.18111623516416336,0.3566467257718685
401,0.18156978143109914,0.35753795850451703
402,0.18202333347360822,0.3584291882979662
403,0.18247689130723244,0.3593204151442594
404,0.1829304549475193,0.3602116390354368
405,0.18338402441002183,0.3611028599635353
406,0.1838375997102987,0.36199407792058874
407,0.18429118086391405,0.3628852928986276
408,0.18474476788643768,0.36377650488967905
409,0.18519836079344487,0.36466771388576724
410,0.18565195960051656,0.365558919878913
411,0.18610556432323921,0.366450122861134
412,0.1865591749772049,0.36734132282444454
413,0.18701279157801115,0.36823251976085586
414,0.1874664141412612,0.36912371366237584
415,0.18792004268256374,0.3700149045210092
416,0.18837367721753306,0.3709060923287575
417,0.18882731776178907,0.3717972770776188
418,0.1892809643309572,0.3726884587595883
419,0.18973461694066845,0.3735796373666577
420,0.19018827560655935,0.37447081289081563
421,0.190641940344272,0.3753619853240474
422,0.19109561116945412,0.3762531546583351
423,0.1915492880977589,0.3771443208856574
424,0.19200297114484516,0.37803548399799025
425,0.19245666032637726,0.3789266439873057
426,0.1929103556580251,0.37981780084557315
427,0.19336405715546423,0.3807089545647584
428,0.19381776483437557,0.3816001051368241
429,0.19427147871044576,0.3824912525537297
430,0.1947251987993669,0.38338239680743136
431,0.19517892511683674,0.38427353788988206
432,0.1956326576785585,0.3851646757930315
433,0.196086396500241,0.3860558105088261
434,0.19654014159759858,0.3869469420292091
435,0.19699389298635114,0.3878380703461204
436,0.1974476506822242,0.38872919545149687
437,0.19790141470094869,0.3896203173372718
438,0.1983551850582612,0.3905114359953755
439,0.19880896176990384,0.39140255141773506
440,0.1992627448516243,0.39229366359627393
441,0.19971653431917571,0.39318477252291284
442,0.20017033018831693,0.39407587818956885
443,0.20062413247481214,0.394966980588156
444,0.2010779411944313,0.39585807971058495
445,0.2015317563629497,0.3967491755487632
446,0.20198557799614836,0.39764026809459496
447,0.2024394061098137,0.39853135733998113
448,0.2028932407197378,0.3994224432768195
449,0.20334708184171812,0.4003135258970044
450,0.2038009294915579,0.401204605192427
451,0.20425478368506567,0.4020956811549753
452,0.2047086444380557,0.4029867537765338
453,0.2051625117663477,0.403877823048984
454,0.2056163856857669,0.40476888896420404
455,0.2060702662121441,0.40565995151406875
456,0.2065241533613157,0.4065510106904497
457,0.20697804714912355,0.4074420664852152
458,0.20743194759141503,0.4083331188902304
459,0.20788585470404314,0.40922416789735694
460,0.20833976850286634,0.41011521349845353
461,0.20879368900374862,0.4110062556853753
462,0.2092476162225596,0.41189729444997436
463,0.20970155017517433,0.4127883297840993
464,0.2101554908774734,0.41367936167959557
465,0.210609438345343,0.41457039012830543
466,0.21106339259467477,0.4154614151220677
467,0.21151735364136592,0.41635243665271804
468,0.21197132150131925,0.4172434547120888
469,0.21242529619044292,0.418134469292009
470,0.21287927772465082,0.4190254803843044
471,0.2133332661198622,0.41991648798079767
472,0.21378726139200194,0.4208074920733079
473,0.21424126355700035,0.42169849265365106
474,0.21469527263079347,0.42258948971363985
475,0.21514928862932256,0.4234804832450837
476,0.21560331156853468,0.4243714732397886
477,0.21605734146438219,0.4252624596895574
478,0.21651137833282316,0.4261534425861897
479,0.21696542218982107,0.4270444219214816
480,0.21741947305134493,0.42793539768722627
481,0.2178735309333693,0.4288263698752132
482,0.2183275958518743,0.4297173384772289
483,0.21878166782284547,0.4306083034850564
484,0.2192357468622739,0.4314992648904756
485,0.2196898329861562,0.4323902226852627
486,0.22014392621049458,0.4332811768611913
487,0.22059802655129665,0.4341721274100311
488,0.22105213402457555,0.43506307432354874
489,0.22150624864635,0.43595401759350766
490,0.22196037043264416,0.4368449572116678
491,0.2224144993994878,0.4377358931697859
492,0.22286863556291606,0.4386268254596154
493,0.22332277893896973,0.4395177540729065
494,0.22377692954369502,0.4404086790014059
495,0.2242310873931437,0.4412996002368573
496,0.224685252503373,0.4421905177710008
497,0.22513942489044575,0.44308143159557345
498,0.22559360457043015,0.4439723417023087
499,0.22604779155940002,0.4448632480829371
500,0.22650198587343462,0.44575415072918545
501,0.2269561875286188,0.44664504963277757
502,0.22741039654104284,0.4475359447854339
503,0.2278646129268025,0.44842683617887136
504,0.22831883670199915,0.44931772380480384
505,0.22877306788273954,0.45020860765494186
506,0.229227306485136,0.4510994877209925
507,0.22968155252530637,0.4519903639946595
508,0.2301358060193739,0.45288123646764356
509,0.23059006698346746,0.4537721051316418
510,0.23104433543372138,0.4546629699783482
511,0.23149861138627537,0.45555383099945324
512,0.23195289485727483,0.4564446881866442
513,0.23240718586287046,0.45733554153160494
514,0.23286148441921872,0.45822639102601626
515,0.23331579054248125,0.45911723666155535
516,0.23377010424882538,0.4600080784298962
517,0.23422442555442397,0.4608989163227095
518,0.23467875447545516,0.4617897503316625
519,0.23513309102810281,0.4626805804484193
520,0.23558743522855619,0.4635714066646405
521,0.23604178709301,0.4644622289719835
522,0.23649614663766444,0.46535304736210226
523,0.2369505138787254,0.46624386182664757
524,0.2374048888324039,0.4671346723572667
525,0.23785927151491681,0.46802547894560387
526,0.2383136619424862,0.46891628158329945
527,0.23876806013133983,0.46980708026199114
528,0.2392224660977108,0.4706978749733127
529,0.2396768798578378,0.4715886657088951
530,0.24013130142796496,0.4724794524603655
531,0.24058573082434193,0.47337023521934796
532,0.24104016806322376,0.47426101397746323
533,0.241494613160871,0.47515178872632857
534,0.24194906613354983,0.47604255945755813
535,0.24240352699753165,0.4769333261627625
536,0.24285799576909362,0.477824088833549
537,0.24331247246451815,0.4787148474615216
538,0.24376695710009327,0.47960560203828095
539,0.24422144969211235,0.48049635255542444
540,0.24467595025687444,0.4813870990045459
541,0.2451304588106839,0.48227784137723584
542,0.2455849753698507,0.48316857966508175
543,0.24603949995068997,0.4840593138596674
544,0.2464940325695228,0.48495004395257346
545,0.24694857324267533,0.48584076993537695
546,0.24740312198647946,0.4867314917996518
547,0.24785767881727233,0.48762220953696855
548,0.24831224375139677,0.4885129231388943
549,0.24876681680520085,0.48940363259699293
550,0.24922139799503834,0.49029433790282473
551,0.24967598733726837,0.49118503904794686
552,0.2501305848482554,0.4920757360239131
553,0.2505851905443697,0.4929664288222736
554,0.2510398044419866,0.4938571174345755
555,0.2514944265574872,0.49474780185236256
556,0.251949056907258,0.49563848206717476
557,0.2524036955076909,0.4965291580705493
558,0.2528583423751832,0.49741982985401956
559,0.25331299752613784,0.4983104974091158
560,0.2537676609769631,0.49920116072736476
561,0.2542223327440728,0.5000918198002899
562,0.2546770128438861,0.5009824746194114
563,0.25513170129282775,0.5018731251762459
564,0.2555863981073279,0.5027637714623067
565,0.25604110330382207,0.5036544134691038
566,0.2564958168987515,0.5045450511881439
567,0.25695053890856256,0.5054356846109299
568,0.25740526934970737,0.5063263137289621
569,0.2578600082386432,0.5072169385337366
570,0.25831475559183303,0.5081075590167468
571,0.2587695114257452,0.5089981751694821
572,0.2592242757568536,0.509888786983429
573,0.25967904860163726,0.5107793944500705
574,0.260133829976581,0.5116699975608862
575,0.260588619898175,0.5125605963073521
576,0.26104341838291484,0.5134511906809412
577,0.2614982254473015,0.5143417806731228
578,0.26195304110784157,0.5152323662753631
579,0.26240786538104693,0.5161229474791245
580,0.26286269828343495,0.5170135242758666
581,0.26331753983152856,0.5179040966570451
582,0.263772390041856,0.5187946646141124
583,0.2642272489309509,0.5196852281385178
584,0.26468211651535256,0.5205757872217069
585,0.2651369928116055,0.5214663418551222
586,0.26559187783625987,0.5223568920302023
587,0.2660467716058711,0.523247437738383
588,0.26650167413700004,0.5241379789710963
589,0.26695658544621326,0.5250285157197708
590,0.26741150555008236,0.5259190479758322
591,0.2678664344651847,0.5268095757307022
592,0.26832137220810304,0.5277000989757994
593,0.26877631879542535,0.528590617702539
594,0.26923127424374527,0.5294811319023326
595,0.26968623856966184,0.5303716415665886
596,0.2701412117897794,0.5312621466867119
597,0.27059619392070783,0.532152647254104
598,0.2710511849790625,0.5330431432601633
599,0.27150618498146406,0.5339336346962842
600,0.2719611939445387,0.5348241215538582
601,0.27241621188491794,0.5357146038242729
602,0.27287123881923897,0.5366050814989132
603,0.273326274764144,0.5374955545691598
604,0.27378131973628117,0.5383860230263905
605,0.27423637375230353,0.5392764868619796
606,0.27469143682887,0.540166946067298
607,0.27514650898264464,0.5410574006337128
608,0.275601590230297,0.5419478505525883
609,0.2760566805885022,0.542838295815285
610,0.27651178007394056,0.5437287364131601
611,0.27696688870329794,0.5446191723375672
612,0.2774220064932657,0.5455096035798567
613,0.27787713346054044,0.5464000301313755
614,0.2783322696218243,0.5472904519834672
615,0.2787874149938248,0.5481808691274715
616,0.27924256959325494,0.5490712815547254
617,0.279697733436833,0.549961689256562
618,0.2801529065412829,0.5508520922243109
619,0.2806080889233337,0.5517424904492986
620,0.2810632805997201,0.5526328839228479
621,0.2815184815871821,0.5535232726362784
622,0.28197369190246513,0.554413656580906
623,0.28242891156232014,0.5553040357480435
624,0.28288414058350325,0.556194410129
625,0.2833393789827763,0.5570847797150811
626,0.28379462677690626,0.5579751444975892
627,0.28424988398266565,0.5588655044678233
628,0.28470515061683244,0.5597558596170787
629,0.2851604266961899,0.5606462099366474
630,0.28561571223752685,0.561536555417818
631,0.28607100725763734,0.5624268960518755
632,0.2865263117733209,0.5633172318301016
633,0.2869816258013825,0.5642075627437746
634,0.2874369493586325,0.5650978887841692
635,0.28789228246188664,0.5659882099425568
636,0.2883476251279661,0.5668785262102052
637,0.28880297737369737,0.5677688375783788
638,0.28925833921591254,0.5686591440383387
639,0.28971371067144885,0.5695494455813424
640,0.2901690917571491,0.5704397421986439
641,0.29062448248986145,0.5713300338814938
642,0.29107988288643943,0.5722203206211395
643,0.2915352929637421,0.5731106024088244
644,0.29199071273863364,0.5740008792357889
645,0.29244614222798393,0.5748911510932699
646,0.292901581448668,0.5757814179725006
647,0.29335703041756656,0.576671679864711
648,0.2938124891515653,0.5775619367611273
649,0.2942679576675558,0.5784521886529728
650,0.29472343598243456,0.5793424355314667
651,0.2951789241131038,0.5802326773878251
652,0.29563442207647095,0.5811229142132607
653,0.29608992988944893,0.5820131459989825
654,0.29654544756895596,0.582903372736196
655,0.29700097513191576,0.5837935944161036
656,0.2974565125952573,0.5846838110299037
657,0.2979120599759151,0.585574022568792
658,0.2983676172908289,0.5864642290239598
659,0.2988231845569439,0.5873544303865954
660,0.29927876179121077,0.5882446266478838
661,0.2997343490105854,0.5891348177990062
662,0.3001899462320291,0.5900250038311406
663,0.3006455534725087,0.5909151847354612
664,0.3011011707489963,0.591805360503139
665,0.30155679807846925,0.5926955311253413
666,0.30201243547791057,0.5935856965932321
667,0.30246808296430844,0.5944758568979719
668,0.3029237405546565,0.5953660120307175
669,0.30337940826595367,0.5962561619826225
670,0.30383508611520443,0.5971463067448369
671,0.30429077411941846,0.598036446308507
672,0.30474647229561097,0.5989265806647762
673,0.30520218066080235,0.5998167098047836
674,0.30565789923201847,0.6007068337196656
675,0.30611362802629066,0.6015969524005546
676,0.3065693670606554,0.6024870658385795
677,0.3070251163521548,0.603377174024866
678,0.3074808759178361,0.6042672769505363
679,0.3079366457747521,0.6051573746067087
680,0.3083924259399608,0.6060474669844984
681,0.3088482164305257,0.6069375540750169
682,0.3093040172635156,0.6078276358693724
683,0.30975982845600464,0.6087177123586693
684,0.3102156500250724,0.6096077835340089
685,0.31067148198780375,0.6104978493864885
686,0.31112732436128904,0.6113879099072024
687,0.31158317716262385,0.6122779650872409
688,0.3120390404089091,0.6131680149176911
689,0.3124949141172513,0.6140580593896369
690,0.3129507983047619,0.6149480984941578
691,0.3134066929885582,0.6158381322223305
692,0.31386259818576256,0.6167281605652283
693,0.31431851391350274,0.6176181835139203
694,0.3147744401889119,0.6185082010594727
695,0.31523037702912843,0.6193982131929479
696,0.31568632445129624,0.6202882199054047
697,0.3161422824725646,0.6211782211878989
698,0.31659825111008794,0.6220682170314821
699,0.3170542303810262,0.6229582074272028
700,0.3175102203025447,0.6238481923661059
701,0.3179662208918139,0.6247381718392326
