,z,r
181,0.013049832858295885,0.361762297795615
182,0.013126454806026524,0.3637608016493403
183,0.013203151561984292,0.3657593027528205
184,0.013279923537637307,0.36775780109245537
185,0.013356771144444855,0.3697562966545346
186,0.013433694793857396,0.3717547894252369
187,0.013510694897316562,0.3737532793906313
188,0.013587771866255153,0.3757517665366758
189,0.013664926112097135,0.37775025084921854
190,0.013742158046257648,0.37974873231399686
191,0.013819468080143008,0.3817472109166379
192,0.013896856625150694,0.3837456866426584
193,0.013974324092669358,0.3857441594774647
194,0.014051870894078822,0.38774262940635285
195,0.014129497440750077,0.38974109641450827
196,0.01420720414404529,0.3917395604870061
197,0.014284991415317794,0.39373802160881116
198,0.014362859665912091,0.39573647976477777
199,0.01444080930716386,0.39773493493965023
200,0.014518840750399938,0.39973338711806183
201,0.014596954406938343,0.4017318362845358
202,0.014675150688088265,0.40373028242348513
203,0.014753430005150052,0.4057287255192121
204,0.01483179276941524,0.4077271655559088
205,0.014910239392166524,0.409725602517657
206,0.014988770284677762,0.4117240363884278
207,0.015067385858214002,0.41372246715208216
208,0.015146086524031453,0.4157208947923707
209,0.015224872693377484,0.4177193192929332
210,0.015303744777490653,0.4197177406372996
211,0.015382703187600676,0.4217161588088892
212,0.015461748334928437,0.4237145737910108
213,0.015540880630686007,0.42571298556686304
214,0.01562010048607661,0.4277113941195341
215,0.015699408312294653,0.4297097994320016
216,0.015778804520525703,0.4317082014871331
217,0.0158582895219465,0.4337066002676854
218,0.015937863727724964,0.4357049957563052
219,0.016017527549020166,0.4377033879355287
220,0.01609728139698237,0.4397017767877816
221,0.016177125682752994,0.4417001622953794
222,0.016257060817464634,0.44369854444052714
223,0.016337087212241058,0.4456969232053194
224,0.016417205278197195,0.44769529857174034
225,0.016497415426439153,0.44969367052166404
226,0.016577718068064205,0.45169203903685384
227,0.016658113614160804,0.4536904040989629
228,0.01673860247580856,0.45568876568953376
229,0.016819185064078267,0.4576871237899989
230,0.016899861790031872,0.45968547838168006
231,0.016980633064722514,0.46168382944578884
232,0.017061499299194482,0.4636821769634264
233,0.01714246090448325,0.46568052091558343
234,0.017223518291615458,0.46767886128314023
235,0.01730467187160891,0.46967719804686686
236,0.017385922055472593,0.47167553118742284
237,0.017467269254206653,0.4736738606853574
238,0.01754871387880241,0.47567218652110926
239,0.01763025634024236,0.4776705086750068
240,0.017711897049500155,0.47966882712726805
241,0.017793636417540643,0.4816671418580007
242,0.01787547485531981,0.48366545284720197
243,0.01795741277378484,0.4856637600747587
244,0.018039450583874076,0.4876620635204472
245,0.018121588696517026,0.48966036316393374
246,0.01820382752263438,0.4916586589847738
247,0.018286167473137983,0.49365695096241274
248,0.01836860895893087,0.4956552390761855
249,0.01845115239090723,0.49765352330531654
250,0.01853379817995244,0.49965180362892
251,0.018616546736943018,0.5016500800259995
252,0.018699398472746685,0.5036483524754485
253,0.018782353798222316,0.5056466209560497
254,0.018865413124219955,0.507644885446476
255,0.018948576861580822,0.5096431459252894
256,0.019031845421137308,0.5116414023709415
257,0.019115219213712963,0.513639654761774
258,0.01919869865012253,0.5156379030760176
259,0.019282284141171894,0.5176361472917931
260,0.01936597609765813,0.5196343873871105
261,0.019449774930369486,0.52163262333987
262,0.019533681050085367,0.5236308551278608
263,0.019617694867576356,0.5256290827287619
264,0.019701816793604204,0.527627306120142
265,0.019786047238921828,0.5296255252794593
266,0.019870386614273327,0.5316237401840617
267,0.019954835330393963,0.5336219508111868
268,0.020039393798010167,0.5356201571379615
269,0.02012406242783955,0.5376183591414027
270,0.020208841630590876,0.5396165567984164
271,0.0202937318169641,0.5416147500857988
272,0.02037873339765033,0.5436129389802355
273,0.02046384678333185,0.5456111234583017
274,0.02054907238468213,0.5476093034964615
275,0.020634410612365775,0.54960747907107
276,0.020719861877038597,0.5516056501583708
277,0.02080542658934756,0.5536038167344977
278,0.020891105159930798,0.5556019787754738
279,0.02097689799941763,0.5576001362572117
280,0.02106280551842852,0.559598289155514
281,0.02114882812757512,0.5615964374460728
282,0.02123496623746026,0.5635945811044697
283,0.02132122025867792,0.5655927201061759
284,0.021407590601813267,0.5675908544265522
285,0.02149407767744262,0.569588984040849
286,0.021580681896133488,0.5715871089242066
287,0.02166740366844455,0.5735852290516545
288,0.021754243404925638,0.5755833443981122
289,0.021841201516117757,0.5775814549383882
290,0.021928278412553105,0.5795795606471815
291,0.02201547450475503,0.58157766149908
292,0.022102790203238055,0.5835757574685614
293,0.022190225918507875,0.5855738485299931
294,0.02227778206106135,0.5875719346576319
295,0.022365459041386527,0.5895700158256247
296,0.022453257269962595,0.5915680920080074
297,0.022541177157259937,0.5935661631787058
298,0.0226292191137401,0.5955642293115354
299,0.022717383549855797,0.5975622903802013
300,0.022805670876050923,0.5995603463582978
301,0.022894081502760528,0.6015583972193093
302,0.022982615840410843,0.6035564429366098
303,0.02307127429941926,0.6055544834834623
304,0.02316005729019436,0.6075525188330204
305,0.02324896522313587,0.6095505489583265
306,0.023337998508634706,0.6115485738323128
307,0.023427157557072947,0.6135465934278013
308,0.023516442778823837,0.6155446077175033
309,0.023605854584251813,0.6175426166740203
310,0.023695393383712446,0.6195406202698427
311,0.02378505958755251,0.621538618477351
312,0.023874853606109938,0.623536611268815
313,0.02396477584971382,0.625534598616394
314,0.024054826728684444,0.6275325804921378
315,0.024145006653333245,0.6295305568679848
316,0.02423531603396284,0.6315285277157632
317,0.024325755280867008,0.6335264930071913
318,0.024416324804330702,0.6355244527138766
319,0.024507025014630063,0.6375224068073162
320,0.024597856322032374,0.639520355258897
321,0.0246888191367961,0.6415182980398956
322,0.02477991386917087,0.6435162351214777
323,0.02487114092939751,0.6455141664746991
324,0.024962500727707983,0.6475120920705052
325,0.025053993674325446,0.6495100118797306
326,0.025145620179464208,0.6515079258731
327,0.025237380653329762,0.6535058340212274
328,0.02532927550611876,0.6555037362946166
329,0.02542130514801904,0.6575016326636605
330,0.0255134699892096,0.6594995230986426
331,0.02560577043986061,0.6614974075697351
332,0.025698206910133407,0.6634952860470001
333,0.025790779810180495,0.6654931585003895
334,0.025883489550145578,0.6674910248997448
335,0.025976336540163486,0.6694888852147964
336,0.026069321190360248,0.6714867394151656
337,0.02616244391085306,0.673484587470362
338,0.02625570511175028,0.6754824293497856
339,0.026349105203151445,0.6774802650227261
340,0.026442644595147256,0.6794780944583619
341,0.026536323697819594,0.6814759176257623
342,0.026630142921241492,0.6834737344938852
343,0.02672410267547717,0.6854715450315784
344,0.02681820337058202,0.6874693492075794
345,0.026912445416602593,0.6894671469905154
346,0.02700682922357661,0.691464938348903
347,0.02710135520153298,0.6934627232511483
348,0.027196023760491753,0.6954605016655475
349,0.027290835310464185,0.697458273560286
350,0.027385790261452676,0.699456038903439
351,0.027480889023450795,0.701453797662971
352,0.0275761320064433,0.7034515498067364
353,0.027671519620406114,0.7054492953024795
354,0.027767052275306323,0.7074470341178334
355,0.02786273038110219,0.7094447662203215
356,0.02795855434774314,0.7114424915773565
357,0.02805452458516978,0.7134402101562408
358,0.02815064150331388,0.7154379219241666
359,0.028246905512098373,0.7174356268482153
360,0.028343317021437376,0.7194333248953579
361,0.02843987644123618,0.7214310160324559
362,0.02853658418139123,0.7234287002262589
363,0.028633440651790153,0.7254263774434077
364,0.02873044626231174,0.7274240476504316
365,0.02882760142282595,0.7294217108137497
366,0.028924906543193928,0.7314193668996715
367,0.029022362033267975,0.7334170158743948
368,0.029119968302891566,0.735414657704008
369,0.029217725761899356,0.737412292354489
370,0.02931563482011714,0.7394099197917047
371,0.02941369588736193,0.7414075399814123
372,0.029511909373441874,0.7434051528892585
373,0.029610275688156287,0.745402758480779
374,0.029708795241295684,0.7474003567214
375,0.029807468442641715,0.7493979475764365
376,0.029906295701967248,0.7513955310110939
377,0.030005277429036265,0.7533931069904664
378,0.03010441403360396,0.7553906754795383
379,0.030203705925416675,0.7573882364431836
380,0.03030315351421194,0.7593857898461657
381,0.030402757209718436,0.7613833356531373
382,0.03050251742165603,0.7633808738286415
383,0.03060243455973576,0.7653784043371101
384,0.030702509033659814,0.7673759271428655
385,0.030802741253121577,0.7693734422101185
386,0.030903131627805586,0.7713709495029708
387,0.031003680567387556,0.7733684489854128
388,0.031104388481534375,0.7753659406213248
389,0.03120525577990409,0.7773634243744767
390,0.03130628287214593,0.7793609002085282
391,0.03140747016790029,0.7813583680870283
392,0.03150881807679874,0.7833558279734157
393,0.03161032700846401,0.785353279831019
394,0.03171199737251,0.7873507236230558
395,0.03181382957854181,0.7893481593126338
396,0.03191582403615566,0.7913455868627502
397,0.032017981154938986,0.7933430062362921
398,0.032120301344470366,0.7953404173960354
399,0.03222278501431957,0.7973378203046465
400,0.03232543257404751,0.7993352149246807
401,0.03242824443320631,0.8013326012185836
402,0.03253122100133922,0.8033299791486899
403,0.032634362687980686,0.8053273486772239
404,0.03273766990265632,0.8073247097662997
405,0.03284114305488289,0.809322062377921
406,0.032944782554168384,0.8113194064739814
407,0.03304858881001189,0.8133167420162632
408,0.0331525622319037,0.8153140689664395
409,0.03325670322932529,0.8173113872860721
410,0.033361012211749294,0.8193086969366128
411,0.03346548958863952,0.821305997879403
412,0.03357013576945092,0.8233032900756733
413,0.03367495116362966,0.8253005734865446
414,0.033779936180613056,0.827297848073027
415,0.033885091229829564,0.8292951137960202
416,0.033990416720698885,0.8312923706163138
417,0.03409591306263181,0.8332896184945865
418,0.03420158066503034,0.8352868573914071
419,0.034307419937287656,0.8372840872672337
420,0.03441343128878809,0.8392813080824144
421,0.03451961512890715,0.8412785197971862
422,0.03462597186701151,0.8432757223716765
423,0.03473250191245902,0.8452729157659017
424,0.0348392056745987,0.8472700999397682
425,0.034946083562770736,0.8492672748530721
426,0.0350531359863065,0.8512644404654985
427,0.035160363354528525,0.8532615967366227
428,0.03526776607675049,0.8552587436259093
429,0.03537534456227727,0.8572558810927128
430,0.03548309922040493,0.8592530090962769
431,0.035591030460420656,0.8612501275957353
432,0.03569913869160284,0.863247236550111
433,0.035807424323221045,0.8652443359183171
434,0.035915887764535984,0.8672414256591554
435,0.03602452942479954,0.8692385057313184
436,0.03613334971325481,0.8712355760933875
437,0.036242349039136,0.8732326367038339
438,0.03635152781166852,0.8752296875210182
439,0.03646088644006895,0.8772267285031913
440,0.036570425333545035,0.8792237596084925
441,0.036680144901295696,0.8812207807949521
442,0.03679004555251101,0.8832177920204894
443,0.03690012769637225,0.8852147932429127
444,0.03701039174205182,0.8872117844199208
445,0.03712083809871334,0.8892087655091019
446,0.03723146717551156,0.8912057364679332
447,0.03734227938159243,0.8932026972537827
448,0.03745327512609307,0.8951996478239066
449,0.03756445481814174,0.897196588135452
450,0.03767581886685789,0.8991935181454545
451,0.03778736768135215,0.9011904378108403
452,0.03789910167072631,0.9031873470884246
453,0.03801102124407334,0.9051842459349124
454,0.03812312681047735,0.9071811343068978
455,0.038235418779013666,0.909178012160866
456,0.03834789755874874,0.9111748794531898
457,0.03846056355874023,0.9131717361401333
458,0.03857341718803694,0.9151685821778485
459,0.038686458855678854,0.9171654175223792
460,0.03879968897069713,0.9191622421296569
461,0.0389131079421141,0.9211590559555038
462,0.03902671617894325,0.9231558589556312
463,0.03914051409018925,0.9251526510856403
464,0.03925450208484793,0.9271494323010215
465,0.039368680571906296,0.9291462025571553
466,0.039483049960342534,0.9311429618093116
467,0.03959761065912599,0.9331397100126497
468,0.03971236307721718,0.9351364471222189
469,0.03982730762356778,0.937133173092958
470,0.03994244470712065,0.9391298878796948
471,0.04005777473680984,0.941126591437148
472,0.04017329812156055,0.9431232837199244
473,0.04028901527028912,0.9451199646825219
474,0.040404926591903104,0.9471166342793268
475,0.04052103249530122,0.9491132924646156
476,0.04063733338937336,0.9511099391925543
477,0.04075382968300055,0.9531065744171986
478,0.04087052178505502,0.9551031980924932
479,0.040987410104400164,0.9570998101722739
480,0.041104495049890534,0.9590964106102638
481,0.04122177703037189,0.9610929993600784
482,0.04133925645468112,0.9630895763752205
483,0.04145693373164629,0.9650861416090831
484,0.04157480927008666,0.96708269501495
485,0.041692883478812635,0.969079236545993
486,0.04181115676662581,0.9710757661552745
487,0.041929629542318915,0.9730722837957457
488,0.04204830221467591,0.9750687894202485
489,0.04216717519247188,0.9770652829815136
490,0.042286248884473084,0.9790617644321616
491,0.04240552369943696,0.9810582337247027
492,0.04252500004611212,0.9830546908115364
493,0.04264467833323834,0.9850511356449518
494,0.042764558969546576,0.9870475681771288
495,0.04288464236375895,0.9890439883601352
496,0.04300492892458872,0.9910403961459296
497,0.04312541906074038,0.9930367914863596
498,0.043246113180909554,0.9950331743331626
499,0.043367011693783035,0.9970295446379659
500,0.043488115008038807,0.9990259023522856
501,0.04360942353234599,1.0010222474275285
502,0.043730937675364914,1.0030185798149902
503,0.043852657845747045,1.005014899465856
504,0.043974584452135056,1.0070112063312013
505,0.044096717903162753,1.0090075003619905
506,0.04421905860745515,1.0110037815090784
507,0.04434160697362839,1.0130000497232081
508,0.044464363410289816,1.0149963049550141
509,0.04458732832603794,1.0169925471550187
510,0.044710502129462426,1.0189887762736347
511,0.044833885229144124,1.020984992261165
512,0.04495747803365506,1.0229811950678012
513,0.04508128095155839,1.0249773846436243
514,0.0452052943914085,1.0269735609386066
515,0.04532951876175091,1.0289697239026085
516,0.045453954471122326,1.03096587348538
517,0.04557860192805061,1.0329620096365613
518,0.0457034615410548,1.034958132305682
519,0.045828533718645086,1.0369542414421615
520,0.04595381886932289,1.0389503369953086
521,0.04607931740158072,1.0409464189143218
522,0.046205029723902315,1.0429424871482889
523,0.04633095624476257,1.0449385416461876
524,0.04645709737262754,1.0469345823568854
525,0.046583453515954464,1.0489306092291388
526,0.04671002508319174,1.0509266222115947
527,0.04683681248277893,1.0529226212527891
528,0.04696381612314678,1.0549186063011478
529,0.04709103641271723,1.056914577304986
530,0.04721847375990333,1.0589105342125087
531,0.04734612857310935,1.06090647697181
532,0.0474740012607307,1.0629024055308747
533,0.04760209223115401,1.0648983198375763
534,0.047730401892757006,1.0668942198396782
535,0.04785893065390866,1.0688901054848332
536,0.04798767892296904,1.0708859767205845
537,0.048116647108289445,1.0728818334943635
538,0.04824583561821232,1.0748776757534926
539,0.04837524486107129,1.0768735034451828
540,0.04850487524519113,1.0788693165165357
541,0.048634727178887796,1.0808651149145414
542,0.048764801070468426,1.0828608985860804
543,0.04889509732823132,1.0848566674779225
544,0.04902561636046595,1.0868524215367272
545,0.04915635857545294,1.0888481607090439
546,0.049287324381464125,1.090843884941311
547,0.04941851418676247,1.092839594179856
548,0.04954992839960213,1.0948352883708985
549,0.04968156742822842,1.0968309674605452
550,0.049813431680877845,1.0988266313947928
551,0.049945521565778056,1.1008222801195284
552,0.050077837491147886,1.1028179135805287
553,0.05021037986519735,1.1048135317234593
554,0.050343149096127617,1.1068091344938757
555,0.05047614559213103,1.1088047218372235
556,0.050609369761391104,1.1108002936988373
557,0.05074282201208253,1.1127958500239412
558,0.05087650275237115,1.1147913907576497
559,0.051010412390414,1.116786915844966
560,0.05114455133435927,1.1187824252307839
561,0.051278919992346336,1.1207779188598854
562,0.05141351877250572,1.1227733966769435
563,0.05154834808295915,1.1247688586265205
564,0.05168340833181949,1.1267643046530678
565,0.051818699927190806,1.1287597347009266
566,0.05195422327716828,1.1307551487143281
567,0.05208997878983834,1.1327505466373924
568,0.05222596687327853,1.1347459284141297
569,0.05236218793555759,1.1367412939884405
570,0.05249864238473541,1.1387366433041128
571,0.05263533062886305,1.1407319763048265
572,0.05277225307598275,1.1427272929341497
573,0.05290941013412798,1.1447225931355411
574,0.05304680221132325,1.1467178768523478
575,0.05318442971558434,1.1487131440278082
576,0.053322293054918195,1.150708394605048
577,0.053460392637322864,1.1527036285270849
578,0.05359872887078765,1.1546988457368244
579,0.05373730216329297,1.156694046177063
580,0.05387611292281045,1.1586892297904852
581,0.05401516155730282,1.1606843965196671
582,0.054154448474724066,1.1626795463070727
583,0.054293974083019295,1.1646746790950568
584,0.05443373879012479,1.1666697948258626
585,0.05457374300396798,1.168664893441624
586,0.054713987132467556,1.1706599748843636
587,0.05485447158353326,1.172655039095995
588,0.0549951967650661,1.1746500860183198
589,0.055136163084958174,1.1766451155930304
590,0.055277370951092815,1.1786401277617085
591,0.05541882077134451,1.1806351224658247
592,0.055560512953578896,1.1826300996467394
593,0.0557024479056528,1.184625059245704
594,0.05584462603541421,1.186620001203858
595,0.05598704775070225,1.1886149254622307
596,0.05612971345934733,1.190609831961742
597,0.05627262356917089,1.1926047206432
598,0.05641577848798563,1.1945995914473033
599,0.05655917862359539,1.1965944443146408
600,0.056702824383795175,1.198589279185689
601,0.05684671617637117,1.2005840960008154
602,0.056990854409100726,1.202578894700277
603,0.05713523948975238,1.2045736752242209
604,0.05727987182608583,1.206568437512682
605,0.0574247518258519,1.2085631815055868
606,0.05756987989679267,1.2105579071427504
607,0.05771525644664135,1.2125526143638776
608,0.0578608818831223,1.2145473031085632
609,0.058006756613951056,1.216541973316291
610,0.058152881046834345,1.2185366249264353
611,0.058299255589470064,1.2205312578782586
612,0.05844588064954725,1.2225258721109147
613,0.05859275663474617,1.2245204675634458
614,0.05873988395273819,1.2265150441747839
615,0.058887263011185874,1.2285096018837507
616,0.059034894217742974,1.2305041406290584
617,0.059182777980054425,1.2324986603493073
618,0.05933091470575627,1.2344931609829883
619,0.05947930480247579,1.2364876424684814
620,0.05962794867783139,1.2384821047440568
621,0.05977684673943266,1.2404765477478739
622,0.05992599939488037,1.2424709714179816
623,0.060075407051766457,1.2444653756923185
624,0.06022507011767401,1.2464597605087127
625,0.060374989000177307,1.2484541258048827
626,0.060525164106841806,1.2504484715184354
627,0.060675595845224105,1.2524427975868688
628,0.06082628462287201,1.2544371039475686
629,0.06097723084732446,1.2564313905378115
630,0.06112843492611157,1.2584256572947639
631,0.061279897266754674,1.2604199041554809
632,0.0614316182767662,1.2624141310569077
633,0.061583598363649794,1.2644083379358793
634,0.06173583793490027,1.2664025247291195
635,0.06188833739800362,1.2683966913732432
636,0.06204109716043697,1.270390837804753
637,0.06219411762966866,1.2723849639600426
638,0.06234739921315815,1.2743790697753954
639,0.06250094231835612,1.2763731551869828
640,0.0626547473527044,1.278367220130868
641,0.06280881472363599,1.2803612645430014
642,0.06296314483857507,1.2823552883592253
643,0.06311773810493695,1.2843492915152699
644,0.06327259493012816,1.2863432739467555
645,0.06342771572154637,1.2883372355891933
646,0.06358310088658048,1.2903311763779821
647,0.06373875083261046,1.2923250962484119
648,0.06389466596700753,1.2943189951356602
649,0.06405084669713407,1.2963128729747972
650,0.06420729343034355,1.2983067297007804
651,0.06436400657398074,1.3003005652484578
652,0.06452098653538148,1.302294379552566
653,0.06467823372187284,1.3042881725477327
654,0.06483574854077301,1.3062819441684739
655,0.06499353139939139,1.3082756943491964
656,0.06515158270502855,1.310269423024196
657,0.06530990286497619,1.3122631301276577
658,0.06546849228651723,1.314256815593657
659,0.06562735137692573,1.316250479356158
660,0.06578648054346692,1.3182441213490153
661,0.06594588019339723,1.3202377415059723
662,0.06610555073396421,1.3222313397606635
663,0.06626549257240665,1.3242249160466106
664,0.06642570611595443,1.3262184702972273
665,0.06658619177182866,1.3282120024458162
666,0.06674694994724159,1.330205512425568
667,0.06690798104939669,1.332199000169565
668,0.06706928548548852,1.3341924656107782
669,0.06723086366270285,1.3361859086820682
670,0.06739271598821665,1.3381793293161857
671,0.06755484286919802,1.3401727274457702
672,0.06771724471280624,1.3421661030033518
673,0.06787992192619177,1.344159455921349
674,0.06804287491649622,1.346152786132071
675,0.06820610409085241,1.3481460935677165
676,0.0683696098563843,1.3501393781603728
677,0.06853339262020701,1.3521326398420181
678,0.06869745278942686,1.3541258785445196
679,0.06886179077114132,1.356119094199634
680,0.06902640697243904,1.3581122867390074
681,0.06919130180039984,1.360105456094176
682,0.06935647566209471,1.3620986021965664
683,0.0695219289645858,1.3640917249774924
684,0.06968766211492641,1.3660848243681598
685,0.06985367552016108,1.3680779002996633
686,0.07001996958732551,1.3700709527029864
687,0.07018654472344647,1.3720639815090032
688,0.070353401335542,1.3740569866484766
689,0.0705205398306213,1.37604996805206
690,0.07068796061568466,1.3780429256502957
691,0.07085566409772369,1.3800358593736162
692,0.07102365068372102,1.3820287691523432
693,0.07119192078065052,1.3840216549166873
694,0.07136047479547722,1.3860145165967506
695,0.07152931313515735,1.3880073541225229
696,0.0716984362066383,1.3900001674238847
697,0.07186784441685852,1.391992956430606
698,0.07203753817274783,1.393985721072346
699,0.07220751788122706,1.3959784612786539
700,0.07237778394920828,1.397971176978968
701,0.07254833678359471,1.3999638681026174
