,s,rp
4591,9.182,5.908824904101678
4592,9.184000000000001,5.908095899605615
4593,9.186,5.907365721227604
4594,9.188,5.906634369404551
4595,9.19,5.905901844573647
4596,9.192,5.905168147172074
4597,9.194,5.904433277637025
4598,9.196,5.9036972364056854
4599,9.198,5.902960023915243
4600,9.200000000000001,5.902221640602889
4601,9.202,5.901482086906509
4602,9.204,5.900741363267234
4603,9.206,5.899999470127111
4604,9.208,5.899256407928187
4605,9.21,5.898512177112511
4606,9.212,5.897766778122133
4607,9.214,5.897020211399099
4608,9.216000000000001,5.896272477385458
4609,9.218,5.8955235765235505
4610,9.22,5.894773509258547
4611,9.222,5.894022276037226
4612,9.224,5.893269877306379
4613,9.226,5.892516313512806
4614,9.228,5.891761585103297
4615,9.23,5.891005692524651
4616,9.232,5.89024863622366
4617,9.234,5.88949041664727
4618,9.236,5.888731034244873
4619,9.238,5.887970489467843
4620,9.24,5.887208782767608
4621,9.242,5.886445914595601
4622,9.244,5.88568188540325
4623,9.246,5.884916695641989
4624,9.248,5.884150345763243
4625,9.25,5.883382836218569
4626,9.252,5.8826141674618135
4627,9.254,5.8818443399488665
4628,9.256,5.881073354135688
4629,9.258000000000001,5.880301210478232
4630,9.26,5.879527909432466
4631,9.262,5.878753451454342
4632,9.264,5.877977836999824
4633,9.266,5.877201066525035
4634,9.268,5.876423140488498
4635,9.27,5.875644059350555
4636,9.272,5.87486382357159
4637,9.274000000000001,5.874082433611989
4638,9.276,5.8732998899321345
4639,9.278,5.872516192992412
4640,9.28,5.871731343253208
4641,9.282,5.8709453411752195
4642,9.284,5.870158187221823
4643,9.286,5.8693698818577165
4644,9.288,5.8685804255476075
4645,9.290000000000001,5.867789818756211
4646,9.292,5.8669980619482365
4647,9.294,5.866205155588393
4648,9.296,5.865411100141394
4649,9.298,5.864615896072664
4650,9.3,5.863819543850446
4651,9.302,5.863022043943681
4652,9.304,5.862223396821305
4653,9.306000000000001,5.861423602952263
4654,9.308,5.860622662805492
4655,9.31,5.8598205768499305
4656,9.312,5.859017345554546
4657,9.314,5.858212969389834
4658,9.316,5.857407448828671
4659,9.318,5.85660078434413
4660,9.32,5.855792976409286
4661,9.322000000000001,5.854984025497213
4662,9.324,5.85417393208099
4663,9.326,5.853362696633689
4664,9.328,5.852550319628667
4665,9.33,5.851736801541749
4666,9.332,5.8509221428500435
4667,9.334,5.850106344030671
4668,9.336,5.849289405560753
4669,9.338000000000001,5.848471327917406
4670,9.34,5.847652111577753
4671,9.342,5.846831757018926
4672,9.344,5.846010264719266
4673,9.346,5.845187635159562
4674,9.348,5.844363868820889
4675,9.35,5.8435389661843296
4676,9.352,5.842712927730953
4677,9.354000000000001,5.841885753941839
4678,9.356,5.841057445298069
4679,9.358,5.840228002281052
4680,9.36,5.839397425374667
4681,9.362,5.838565715063855
4682,9.364,5.837732871833562
4683,9.366,5.836898896168739
4684,9.368,5.836063788554331
4685,9.370000000000001,5.8352275494752925
4686,9.372,5.834390179416626
4687,9.374,5.833551678865041
4688,9.376,5.832712048309173
4689,9.378,5.831871288237756
4690,9.38,5.831029399139528
4691,9.382,5.8301863815032275
4692,9.384,5.829342235817588
4693,9.386000000000001,5.828496962571348
4694,9.388,5.827650562254229
4695,9.39,5.826803035358321
4696,9.392,5.825954382376066
4697,9.394,5.82510460379991
4698,9.396,5.824253700122297
4699,9.398,5.823401671835669
4700,9.4,5.822548519432472
4701,9.402000000000001,5.821694243405682
4702,9.404,5.820838844250685
4703,9.406,5.819982322463552
4704,9.408,5.819124678540356
4705,9.41,5.818265912977176
4706,9.412,5.8174060262700795
4707,9.414,5.816545018915144
4708,9.416,5.815682891408754
4709,9.418000000000001,5.814819644249559
4710,9.42,5.81395527793718
4711,9.422,5.813089792971241
4712,9.424,5.812223189851371
4713,9.426,5.811355469077195
4714,9.428,5.810486631148337
4715,9.43,5.809616676564653
4716,9.432,5.8087456058281015
4717,9.434000000000001,5.807873419441772
4718,9.436,5.807000117908772
4719,9.438,5.806125701732204
4720,9.44,5.805250171415168
4721,9.442,5.804373527460775
4722,9.444,5.803495770372336
4723,9.446,5.8026169006552
4724,9.448,5.801736918815861
4725,9.450000000000001,5.800855825360833
4726,9.452,5.799973620796627
4727,9.454,5.7990903056297505
4728,9.456,5.798205880366714
4729,9.458,5.797320345514275
4730,9.46,5.79643370158125
4731,9.462,5.795545949077478
4732,9.464,5.794657088512798
4733,9.466000000000001,5.793767120397062
4734,9.468,5.792876045240109
4735,9.47,5.791983863551791
4736,9.472,5.791090575842307
4737,9.474,5.790196182623983
4738,9.476,5.789300684409936
4739,9.478,5.7884040817132725
4740,9.48,5.787506375047103
4741,9.482,5.786607564924544
4742,9.484,5.7857076518587025
4743,9.486,5.78480663636328
4744,9.488,5.783904518954112
4745,9.49,5.783001300147502
4746,9.492,5.782096980459761
4747,9.494,5.781191560407206
4748,9.496,5.780285040506142
4749,9.498,5.77937742127289
4750,9.5,5.7784687032247675
4751,9.502,5.777558886881001
4752,9.504,5.7766479727610385
4753,9.506,5.7757359613843215
4754,9.508000000000001,5.774822853270295
4755,9.51,5.773908648938405
4756,9.512,5.772993348908168
4757,9.514,5.7720769537006404
4758,9.516,5.771159463838281
4759,9.518,5.770240879843604
4760,9.52,5.769321202239123
4761,9.522,5.768400431547351
4762,9.524000000000001,5.767478568290802
4763,9.526,5.76655561299231
4764,9.528,5.765631566176658
4765,9.53,5.764706428369372
4766,9.532,5.763780200095967
4767,9.534,5.762852881881964
4768,9.536,5.761924474252887
4769,9.538,5.760994977734258
4770,9.540000000000001,5.760064392852524
4771,9.542,5.759132720135941
4772,9.544,5.758199960112976
4773,9.546,5.757266113312092
4774,9.548,5.756331180261753
4775,9.55,5.755395161490431
4776,9.552,5.7544580575267394
4777,9.554,5.7535198689009635
4778,9.556000000000001,5.752580596144442
4779,9.558,5.751640239788527
4780,9.56,5.750698800364568
4781,9.562,5.74975627840392
4782,9.564,5.748812674437933
4783,9.566,5.747867988998693
4784,9.568,5.7469222226201016
4785,9.57,5.745975375836332
4786,9.572000000000001,5.745027449181571
4787,9.574,5.744078443189993
4788,9.576,5.7431283583957775
4789,9.578,5.74217719533326
4790,9.58,5.741224954538392
4791,9.582,5.740271636548112
4792,9.584,5.73931724189937
4793,9.586,5.7383617711291155
4794,9.588000000000001,5.737405224774294
4795,9.59,5.736447603371868
4796,9.592,5.735488907459685
4797,9.594,5.734529137577233
4798,9.596,5.733568294264176
4799,9.598,5.732606378060176
4800,9.6,5.731643389504898
4801,9.602,5.730679329138004
4802,9.604000000000001,5.729714197499478
4803,9.606,5.728747995131041
4804,9.608,5.727780722575017
4805,9.61,5.7268123803737305
4806,9.612,5.7258429690695
4807,9.614,5.724872489204652
4808,9.616,5.723900941321587
4809,9.618,5.722928325964052
4810,9.620000000000001,5.721954643676939
4811,9.622,5.720979895005179
4812,9.624,5.720004080493698
4813,9.626,5.719027200687426
4814,9.628,5.718049256131298
4815,9.63,5.717070247371101
4816,9.632,5.716090174954157
4817,9.634,5.715109039427945
4818,9.636000000000001,5.71412684133995
4819,9.638,5.713143581237647
4820,9.64,5.712159259668524
4821,9.642,5.711173877180514
4822,9.644,5.710187434323227
4823,9.646,5.709199931646642
4824,9.648,5.708211369700743
4825,9.65,5.707221749035514
4826,9.652000000000001,5.706231070200932
4827,9.654,5.705239333747219
4828,9.656,5.704246540226156
4829,9.658,5.703252690190177
4830,9.66,5.70225778419171
4831,9.662,5.701261822783196
4832,9.664,5.700264806517064
4833,9.666,5.699266735945869
4834,9.668000000000001,5.698267611623542
4835,9.67,5.697267434104902
4836,9.672,5.696266203944785
4837,9.674,5.695263921698026
4838,9.676,5.6942605879194605
4839,9.678,5.693256203163984
4840,9.68,5.692250767987691
4841,9.682,5.6912442829477285
4842,9.684000000000001,5.690236748601285
4843,9.686,5.689228165505551
4844,9.688,5.688218534217714
4845,9.69,5.687207855294999
4846,9.692,5.686196129295679
4847,9.694,5.685183356779187
4848,9.696,5.684169538305019
4849,9.698,5.683154674432667
4850,9.700000000000001,5.682138765721618
4851,9.702,5.6811218127314
4852,9.704,5.6801038160224895
4853,9.706,5.679084776156564
4854,9.708,5.678064693695377
4855,9.71,5.677043569200676
4856,9.712,5.676021403234216
4857,9.714,5.674998196357771
4858,9.716000000000001,5.673973949134049
4859,9.718,5.672948662126939
4860,9.72,5.6719223359004
4861,9.722,5.670894971018402
4862,9.724,5.669866568044903
4863,9.726,5.668837127543899
4864,9.728,5.667806650080339
4865,9.73,5.666775136220286
4866,9.732,5.665742586529872
4867,9.734,5.664709001575229
4868,9.736,5.663674381922487
4869,9.738,5.6626387281378205
4870,9.74,5.661602040788426
4871,9.742,5.660564320442517
4872,9.744,5.6595255676683465
4873,9.746,5.658485783034165
4874,9.748,5.657444967108232
4875,9.75,5.656403120458872
4876,9.752,5.65536024365554
4877,9.754,5.6543163372685505
4878,9.756,5.6532714018682295
4879,9.758000000000001,5.6522254380249155
4880,9.76,5.651178446308944
4881,9.762,5.6501304272907795
4882,9.764,5.649081381542127
4883,9.766,5.648031309635349
4884,9.768,5.646980212142817
4885,9.77,5.645928089636904
4886,9.772,5.644874942689978
4887,9.774000000000001,5.643820771874656
4888,9.776,5.642765577764866
4889,9.778,5.641709360934969
4890,9.78,5.6406521219593335
4891,9.782,5.639593861412325
4892,9.784,5.63853457986831
4893,9.786,5.637474277902089
4894,9.788,5.636412956089745
4895,9.790000000000001,5.6353506150075985
4896,9.792,5.634287255231968
4897,9.794,5.633222877339175
4898,9.796,5.63215748190555
4899,9.798,5.631091069508135
4900,9.8,5.630023640725069
4901,9.802,5.6289551961345845
4902,9.804,5.627885736314913
4903,9.806000000000001,5.626815261844287
4904,9.808,5.62574377330101
4905,9.81,5.624671271264388
4906,9.812,5.6235977563145045
4907,9.814,5.622523229031467
4908,9.816,5.621447689995382
4909,9.818,5.620371139786355
4910,9.82,5.61929357898471
4911,9.822000000000001,5.618215008171974
4912,9.824,5.617135427930089
4913,9.826,5.616054838840995
4914,9.828,5.61497324148663
4915,9.83,5.613890636448939
4916,9.832,5.612807024310395
4917,9.834,5.611722405654594
4918,9.836,5.610636781065266
4919,9.838000000000001,5.60955015112615
4920,9.84,5.608462516420985
4921,9.842,5.607373877533559
4922,9.844,5.606284235048585
4923,9.846,5.605193589551534
4924,9.848,5.604101941627897
4925,9.85,5.603009291863175
4926,9.852,5.601915640842853
4927,9.854000000000001,5.600820989152685
4928,9.856,5.599725337379558
4929,9.858,5.598628686110683
4930,9.86,5.5975310359332795
4931,9.862,5.596432387434561
4932,9.864,5.595332741201753
4933,9.866,5.594232097822755
4934,9.868,5.5931304578863905
4935,9.870000000000001,5.59202782198156
4936,9.872,5.590924190697162
4937,9.874,5.589819564622093
4938,9.876,5.588713944345401
4939,9.878,5.587607330457173
4940,9.88,5.586499723547956
4941,9.882,5.585391124208297
4942,9.884,5.584281533028738
4943,9.886000000000001,5.5831709505998335
4944,9.888,5.582059377512678
4945,9.89,5.580946814359326
4946,9.892,5.579833261731941
4947,9.894,5.578718720222672
4948,9.896,5.577603190423688
4949,9.898,5.576486672927264
4950,9.9,5.575369168326665
4951,9.902000000000001,5.574250677215622
4952,9.904,5.573131200187871
4953,9.906,5.572010737837146
4954,9.908,5.570889290757192
4955,9.91,5.569766859542283
4956,9.912,5.568643444787612
4957,9.914,5.567519047088458
4958,9.916,5.566393667040096
4959,9.918000000000001,5.565267305237809
4960,9.92,5.564139962277023
4961,9.922,5.563011638754149
4962,9.924,5.561882335265968
4963,9.926,5.560752052409269
4964,9.928,5.559620790780836
4965,9.93,5.558488550977481
4966,9.932,5.557355333596638
4967,9.934000000000001,5.556221139236522
4968,9.936,5.555085968495397
4969,9.938,5.553949821971525
4970,9.94,5.5528127002631695
4971,9.942,5.551674603968848
4972,9.944,5.550535533688041
4973,9.946,5.549395490020454
4974,9.948,5.548254473565792
4975,9.950000000000001,5.547112484923759
4976,9.952,5.545969524694126
4977,9.954,5.544825593477454
4978,9.956,5.54368069187485
4979,9.958,5.542534820487425
4980,9.96,5.541387979916298
4981,9.962,5.540240170762589
4982,9.964,5.539091393627892
4983,9.966000000000001,5.537941649114625
4984,9.968,5.536790937825277
4985,9.97,5.535639260362344
4986,9.972,5.534486617328319
4987,9.974,5.533333009325898
4988,9.976,5.5321784369586755
4989,9.978,5.531022900830493
4990,9.98,5.5298664015451875
4991,9.982000000000001,5.5287089397066005
4992,9.984,5.527550515918635
4993,9.986,5.52639113078595
4994,9.988,5.525230784913696
4995,9.99,5.524069478907028
4996,9.992,5.522907213371098
4997,9.994,5.521743988911077
4998,9.996,5.520579806132653
4999,9.998,5.519414665642219
5000,10.0,5.518248568046212
5001,10.002,5.517081513951075
5002,10.004,5.515913503963246
5003,10.006,5.51474453868947
5004,10.008000000000001,5.5135746187373
5005,10.01,5.512403744714432
5006,10.012,5.511231917228565
5007,10.014,5.510059136887391
5008,10.016,5.508885404298753
5009,10.018,5.5077107200712945
5010,10.02,5.506535084813939
5011,10.022,5.505358499135605
5012,10.024000000000001,5.504180963645213
5013,10.026,5.50300247895175
5014,10.028,5.50182304566489
5015,10.03,5.500642664394749
5016,10.032,5.499461335751438
5017,10.034,5.49827906034508
5018,10.036,5.497095838785812
5019,10.038,5.495911671684326
5020,10.040000000000001,5.494726559651879
5021,10.042,5.493540503299757
5022,10.044,5.492353503239243
5023,10.046,5.491165560081627
5024,10.048,5.48997667443861
5025,10.05,5.488786846922558
5026,10.052,5.487596078145891
5027,10.054,5.486404368721031
5028,10.056000000000001,5.4852117192604055
5029,10.058,5.484018130376729
5030,10.06,5.482823602683432
5031,10.062,5.481628136794047
5032,10.064,5.4804317333221055
5033,10.066,5.479234392881139
5034,10.068,5.478036116084894
5035,10.07,5.476836903547822
5036,10.072000000000001,5.475636755884542
5037,10.074,5.474435673709669
5038,10.076,5.473233657637819
5039,10.078,5.472030708283752
5040,10.08,5.470826826262928
5041,10.082,5.469622012191021
5042,10.084,5.468416266683701
5043,10.086,5.467209590356637
5044,10.088000000000001,5.466001983825608
5045,10.09,5.464793447707057
5046,10.092,5.463583982617683
5047,10.094,5.4623735891741845
5048,10.096,5.46116226799326
5049,10.098,5.45995001969169
5050,10.1,5.458736844886887
5051,10.102,5.457522744196543
5052,10.104000000000001,5.456307718238364
5053,10.106,5.455091767630049
5054,10.108,5.453874892989365
5055,10.11,5.452657094934672
5056,10.112,5.451438374084643
5057,10.114,5.450218731057953
5058,10.116,5.448998166473287
5059,10.118,5.447776680949368
5060,10.120000000000001,5.446554275105499
5061,10.122,5.445330949561306
5062,10.124,5.444106704936413
5063,10.126,5.442881541850446
5064,10.128,5.441655460923082
5065,10.13,5.440428462774552
5066,10.132,5.439200548025399
5067,10.134,5.437971717296174
5068,10.136000000000001,5.436741971207428
5069,10.138,5.4355113103797645
5070,10.14,5.434279735434322
5071,10.142,5.43304724699255
5072,10.144,5.431813845675897
5073,10.146,5.430579532105813
5074,10.148,5.429344306903802
5075,10.15,5.428108170691909
5076,10.152000000000001,5.426871124092451
5077,10.154,5.425633167727752
5078,10.156,5.424394302220136
5079,10.158,5.423154528191993
5080,10.16,5.421913846266246
5081,10.162,5.420672257066068
5082,10.164,5.419429761214634
5083,10.166,5.418186359335113
5084,10.168000000000001,5.416942052050765
5085,10.17,5.415696839985377
5086,10.172,5.4144507237629504
5087,10.174,5.413203704007479
5088,10.176,5.41195578134296
5089,10.178,5.4107069563935
5090,10.18,5.409457229783739
5091,10.182,5.40820660213847
5092,10.184000000000001,5.406955074082494
5093,10.186,5.405702646240612
5094,10.188,5.404449319237761
5095,10.19,5.403195093699403
5096,10.192,5.401939970251112
5097,10.194,5.4006839495184655
5098,10.196,5.39942703212704
5099,10.198,5.3981692187025985
5100,10.200000000000001,5.396910509871396
5101,10.202,5.395650906259762
5102,10.204,5.394390408494026
5103,10.206,5.39312901720052
5104,10.208,5.391866733005822
5105,10.21,5.390603556536948
5106,10.212,5.389339488420963
5107,10.214,5.388074529284925
5108,10.216000000000001,5.386808679755904
5109,10.218,5.385541940461282
5110,10.22,5.384274312028806
5111,10.222,5.3830057950862455
5112,10.224,5.3817363902613655
5113,10.226,5.380466098181962
5114,10.228,5.3791949194762
5115,10.23,5.377922854772522
5116,10.232000000000001,5.376649904699386
5117,10.234,5.375376069885248
5118,10.236,5.374101350958615
5119,10.238,5.372825748548408
5120,10.24,5.371549263283742
5121,10.242,5.37027189579374
5122,10.244,5.368993646707518
5123,10.246,5.367714516654293
5124,10.248,5.3664345062637135
5125,10.25,5.3651536161655375
5126,10.252,5.363871846989525
5127,10.254,5.362589199365441
5128,10.256,5.361305673923215
5129,10.258000000000001,5.360021271293172
5130,10.26,5.358735992105695
5131,10.262,5.35744983699116
5132,10.264,5.356162806579956
5133,10.266,5.354874901502727
5134,10.268,5.353586122390431
5135,10.27,5.35229646987405
5136,10.272,5.351005944584556
5137,10.274000000000001,5.34971454715296
5138,10.276,5.3484222782106015
5139,10.278,5.3471291383890325
5140,10.28,5.345835128319805
5141,10.282,5.344540248634474
5142,10.284,5.343244499964673
5143,10.286,5.341947882942397
5144,10.288,5.340650398199757
5145,10.290000000000001,5.339352046368865
5146,10.292,5.3380528280818345
5147,10.294,5.336752743970928
5148,10.296,5.335451794668752
5149,10.298,5.334149980807949
5150,10.3,5.332847303021167
5151,10.302,5.3315437619410675
5152,10.304,5.330239358200548
5153,10.306000000000001,5.328934092432763
5154,10.308,5.3276279652708745
5155,10.31,5.326320977348042
5156,10.312,5.325013129297472
5157,10.314,5.3237044217526766
5158,10.316,5.322394855347319
5159,10.318,5.321084430715055
5160,10.32,5.319773148489537
5161,10.322000000000001,5.318461009304535
5162,10.324,5.317148013794132
5163,10.326,5.315834162592454
5164,10.328,5.314519456333638
5165,10.33,5.313203895651815
5166,10.332,5.311887481181336
5167,10.334,5.310570213556776
5168,10.336,5.3092520934127165
5169,10.338000000000001,5.30793312138375
5170,10.34,5.306613298104501
5171,10.342,5.305292624209866
5172,10.344,5.303971100334871
5173,10.346,5.302648727114534
5174,10.348,5.301325505183882
5175,10.35,5.300001435178046
5176,10.352,5.298676517732424
