theta0,a,loss
3.3899999999999935,7.628125000000014,-1.0
3.3879999999999937,7.875,0.6563784429777049
3.3879999999999937,7.871875,0.6384313251747783
3.3879999999999937,7.86875,0.620607042234868
3.3879999999999937,7.8656250000000005,0.6028990974748647
3.3879999999999937,7.862500000000001,0.5853029189801537
3.3879999999999937,7.859375000000001,0.5678155481125171
3.3879999999999937,7.856250000000001,0.5504354187541681
3.3879999999999937,7.853125000000001,0.5331622073544798
3.3879999999999937,7.850000000000001,0.515996731935038
3.3879999999999937,7.846875000000002,0.5107646394012995
3.3879999999999937,7.843750000000002,0.49433416519504925
3.3879999999999937,7.840625000000002,0.4780135131700468
3.3879999999999937,7.837500000000002,0.46180177524526733
3.3879999999999937,7.834375000000002,0.44569828027605457
3.3879999999999937,7.8312500000000025,0.42970258186695304
3.3879999999999937,7.828125000000003,0.41381445145041396
3.3879999999999937,7.825000000000003,0.3980338777041297
3.3879999999999937,7.821875000000003,0.3823610738359808
3.3879999999999937,7.818750000000003,0.36679649437324335
3.3879999999999937,7.815625000000003,0.3513408638073312
3.3879999999999937,7.8125000000000036,0.33599521995074405
3.3879999999999937,7.809375000000004,0.3207609755100542
3.3879999999999937,7.806250000000004,0.30564000259853924
3.3879999999999937,7.803125000000004,0.29063474613237134
3.3879999999999937,7.800000000000004,0.2757483745589243
3.3879999999999937,7.796875000000004,0.26098497920582886
3.3879999999999937,7.793750000000005,0.24634983897410218
3.3879999999999937,7.790625000000005,0.23184977414257837
3.3879999999999937,7.787500000000005,0.21749362497283967
3.3879999999999937,7.784375000000005,0.20329290823898333
3.3879999999999937,7.781250000000005,0.17523269262307056
3.3879999999999937,7.7781250000000055,0.1619190214264222
3.3879999999999937,7.775000000000006,0.14887108840077157
3.3879999999999937,7.771875000000006,0.13612689990607563
3.3879999999999937,7.768750000000006,0.12374197389011445
3.3879999999999937,7.765625000000006,0.11179738103474318
3.3879999999999937,7.762500000000006,0.10041178452657082
3.3879999999999937,7.759375000000007,0.08975909094330142
3.3879999999999937,7.756250000000007,0.08009248541147655
3.3879999999999937,7.753125000000007,0.07177087338481365
3.3879999999999937,7.750000000000007,0.06526945825057578
3.3879999999999937,7.746875000000007,-1.0
3.3879999999999937,7.7437500000000075,-1.0
3.3879999999999937,7.740625000000008,-1.0
3.3879999999999937,7.737500000000008,-1.0
3.3879999999999937,7.734375000000008,-1.0
3.3879999999999937,7.731250000000008,-1.0
3.3879999999999937,7.728125000000008,-1.0
3.3879999999999937,7.7250000000000085,-1.0
3.3879999999999937,7.721875000000009,-1.0
3.3879999999999937,7.718750000000009,-1.0
3.3879999999999937,7.715625000000009,-1.0
3.3879999999999937,7.712500000000009,-1.0
3.3879999999999937,7.709375000000009,-1.0
3.3879999999999937,7.70625000000001,-1.0
3.3879999999999937,7.70312500000001,-1.0
3.3879999999999937,7.70000000000001,-1.0
3.3879999999999937,7.69687500000001,-1.0
3.3879999999999937,7.69375000000001,-1.0
3.3879999999999937,7.6906250000000105,-1.0
3.3879999999999937,7.687500000000011,-1.0
3.3879999999999937,7.684375000000011,-1.0
3.3879999999999937,7.681250000000011,-1.0
3.3879999999999937,7.678125000000011,-1.0
3.3879999999999937,7.675000000000011,-1.0
3.3879999999999937,7.6718750000000115,-1.0
3.3879999999999937,7.668750000000012,-1.0
3.3879999999999937,7.665625000000012,-1.0
3.3879999999999937,7.662500000000012,-1.0
3.3879999999999937,7.659375000000012,-1.0
3.3879999999999937,7.656250000000012,-1.0
3.3879999999999937,7.653125000000013,-1.0
3.3879999999999937,7.650000000000013,-1.0
3.3879999999999937,7.646875000000013,-1.0
3.3879999999999937,7.643750000000013,-1.0
3.3879999999999937,7.640625000000013,-1.0
3.3879999999999937,7.6375000000000135,-1.0
3.3879999999999937,7.634375000000014,-1.0
3.3879999999999937,7.631250000000014,-1.0
3.3879999999999937,7.628125000000014,-1.0
3.3859999999999935,7.875,0.6518921395568287
3.3859999999999935,7.871875,0.6339841485434178
3.3859999999999935,7.86875,0.6161979276693214
3.3859999999999935,7.8656250000000005,0.5985273363162772
3.3859999999999935,7.862500000000001,0.5809680851303869
3.3859999999999935,7.859375000000001,0.5635174422078417
3.3859999999999935,7.856250000000001,0.546174026358183
3.3859999999999935,7.853125000000001,0.5289376670601764
3.3859999999999935,7.850000000000001,0.5118093097069993
3.3859999999999935,7.846875000000002,0.5066048936919884
3.3859999999999935,7.843750000000002,0.49020671759588136
3.3859999999999935,7.840625000000002,0.4739181005995129
3.3859999999999935,7.837500000000002,0.4577381683511235
3.3859999999999935,7.834375000000002,0.44166628269653363
3.3859999999999935,7.8312500000000025,0.42570203038380583
3.3859999999999935,7.828125000000003,0.4098452172773431
3.3859999999999935,7.825000000000003,0.3940958691988295
3.3859999999999935,7.821875000000003,0.37845424088675994
3.3859999999999935,7.818750000000003,0.36292083494791944
3.3859999999999935,7.815625000000003,0.3474964330823679
3.3859999999999935,7.8125000000000036,0.3321821426798595
3.3859999999999935,7.809375000000004,0.31697946251113573
3.3859999999999935,7.806250000000004,0.30189037228290416
3.3859999999999935,7.803125000000004,0.286917452865955
3.3859999999999935,7.800000000000004,0.27206404580298543
3.3859999999999935,7.796875000000004,0.2573344646897638
3.3859999999999935,7.793750000000005,0.2427342763676873
3.3859999999999935,7.790625000000005,0.22827067816344537
3.3859999999999935,7.787500000000005,0.21395300989603133
3.3859999999999935,7.784375000000005,0.18544811222102095
3.3859999999999935,7.781250000000005,0.17194148082014957
3.3859999999999935,7.7781250000000055,0.15867955720180504
3.3859999999999935,7.775000000000006,0.14569060477808668
3.3859999999999935,7.771875000000006,0.1330160257390567
3.3859999999999935,7.768750000000006,0.12071628129070786
3.3859999999999935,7.765625000000006,0.10887975307992452
3.3859999999999935,7.762500000000006,0.09763601001867295
3.3859999999999935,7.759375000000007,0.08717509881013967
3.3859999999999935,7.756250000000007,0.07777310288827827
3.3859999999999935,7.753125000000007,0.0698178044889149
3.3859999999999935,7.750000000000007,0.06381073716980781
3.3859999999999935,7.746875000000007,-1.0
3.3859999999999935,7.7437500000000075,-1.0
3.3859999999999935,7.740625000000008,-1.0
3.3859999999999935,7.737500000000008,-1.0
3.3859999999999935,7.734375000000008,-1.0
3.3859999999999935,7.731250000000008,-1.0
3.3859999999999935,7.728125000000008,-1.0
3.3859999999999935,7.7250000000000085,-1.0
3.3859999999999935,7.721875000000009,-1.0
3.3859999999999935,7.718750000000009,-1.0
3.3859999999999935,7.715625000000009,-1.0
3.3859999999999935,7.712500000000009,-1.0
3.3859999999999935,7.709375000000009,-1.0
3.3859999999999935,7.70625000000001,-1.0
3.3859999999999935,7.70312500000001,-1.0
3.3859999999999935,7.70000000000001,-1.0
3.3859999999999935,7.69687500000001,-1.0
3.3859999999999935,7.69375000000001,-1.0
3.3859999999999935,7.6906250000000105,-1.0
3.3859999999999935,7.687500000000011,-1.0
3.3859999999999935,7.684375000000011,-1.0
3.3859999999999935,7.681250000000011,-1.0
3.3859999999999935,7.678125000000011,-1.0
3.3859999999999935,7.675000000000011,-1.0
3.3859999999999935,7.6718750000000115,-1.0
3.3859999999999935,7.668750000000012,-1.0
3.3859999999999935,7.665625000000012,-1.0
3.3859999999999935,7.662500000000012,-1.0
3.3859999999999935,7.659375000000012,-1.0
3.3859999999999935,7.656250000000012,-1.0
3.3859999999999935,7.653125000000013,-1.0
3.3859999999999935,7.650000000000013,-1.0
3.3859999999999935,7.646875000000013,-1.0
3.3859999999999935,7.643750000000013,-1.0
3.3859999999999935,7.640625000000013,-1.0
3.3859999999999935,7.6375000000000135,-1.0
3.3859999999999935,7.634375000000014,-1.0
3.3859999999999935,7.631250000000014,-1.0
3.3859999999999935,7.628125000000014,-1.0
3.3839999999999937,7.875,0.4536821339893114
3.3839999999999937,7.871875,0.6295461989256004
3.3839999999999937,7.86875,0.6117978678314263
3.3839999999999937,7.8656250000000005,0.594164505852279
3.3839999999999937,7.862500000000001,0.5766420936755561
3.3839999999999937,7.859375000000001,0.5592281163840797
3.3839999999999937,7.856250000000001,0.541921370136746
3.3839999999999937,7.853125000000001,0.5247218314129345
3.3839999999999937,7.850000000000001,0.507630567741169
3.3839999999999937,7.846875000000002,0.5024528816465076
3.3839999999999937,7.843750000000002,0.48608694537681274
3.3839999999999937,7.840625000000002,0.4698303096411174
3.3839999999999937,7.837500000000002,0.43764181355204973
3.3839999999999937,7.834375000000002,0.6474152997129047
3.3839999999999937,7.8312500000000025,0.421708968691146
3.3839999999999937,7.828125000000003,0.4058834404240691
3.3839999999999937,7.825000000000003,0.39016529268890543
3.3839999999999937,7.821875000000003,0.3745548231388096
3.3839999999999937,7.818750000000003,0.35905258423235237
3.3839999999999937,7.815625000000003,0.3436594172391729
3.3839999999999937,7.8125000000000036,0.32837650221758663
3.3839999999999937,7.809375000000004,0.3132054279033218
3.3839999999999937,7.806250000000004,0.2981482868148903
3.3839999999999937,7.803125000000004,0.28320780253511585
3.3839999999999937,7.800000000000004,0.26838749864892936
3.3839999999999937,7.796875000000004,0.2536919230388638
3.3839999999999937,7.793750000000005,0.23912694692465727
3.3839999999999937,7.790625000000005,0.2247001673189769
3.3839999999999937,7.787500000000005,0.21042145551388433
3.3839999999999937,7.784375000000005,0.18211848560185606
3.3839999999999937,7.781250000000005,0.16865970898300114
3.3839999999999937,7.7781250000000055,0.155450950503645
3.3839999999999937,7.775000000000006,0.1425230393233396
3.3839999999999937,7.771875000000006,0.1299210678495873
3.3839999999999937,7.768750000000006,0.1177108989588198
3.3839999999999937,7.765625000000006,0.10598893934627718
3.3839999999999937,7.762500000000006,0.09489675203684371
3.3839999999999937,7.759375000000007,0.08464207110828355
3.3839999999999937,7.756250000000007,0.07552568689885021
3.3839999999999937,7.753125000000007,0.06796518817537506
3.3839999999999937,7.750000000000007,0.062485532425574114
3.3839999999999937,7.746875000000007,-1.0
3.3839999999999937,7.7437500000000075,-1.0
3.3839999999999937,7.740625000000008,-1.0
3.3839999999999937,7.737500000000008,-1.0
3.3839999999999937,7.734375000000008,-1.0
3.3839999999999937,7.731250000000008,-1.0
3.3839999999999937,7.728125000000008,-1.0
3.3839999999999937,7.7250000000000085,-1.0
3.3839999999999937,7.721875000000009,-1.0
3.3839999999999937,7.718750000000009,-1.0
3.3839999999999937,7.715625000000009,-1.0
3.3839999999999937,7.712500000000009,-1.0
3.3839999999999937,7.709375000000009,-1.0
3.3839999999999937,7.70625000000001,-1.0
3.3839999999999937,7.70312500000001,-1.0
3.3839999999999937,7.70000000000001,-1.0
3.3839999999999937,7.69687500000001,-1.0
3.3839999999999937,7.69375000000001,-1.0
3.3839999999999937,7.6906250000000105,-1.0
3.3839999999999937,7.687500000000011,-1.0
3.3839999999999937,7.684375000000011,-1.0
3.3839999999999937,7.681250000000011,-1.0
3.3839999999999937,7.678125000000011,-1.0
3.3839999999999937,7.675000000000011,-1.0
3.3839999999999937,7.6718750000000115,-1.0
3.3839999999999937,7.668750000000012,-1.0
3.3839999999999937,7.665625000000012,-1.0
3.3839999999999937,7.662500000000012,-1.0
3.3839999999999937,7.659375000000012,-1.0
3.3839999999999937,7.656250000000012,-1.0
3.3839999999999937,7.653125000000013,-1.0
3.3839999999999937,7.650000000000013,-1.0
3.3839999999999937,7.646875000000013,-1.0
3.3839999999999937,7.643750000000013,-1.0
3.3839999999999937,7.640625000000013,-1.0
3.3839999999999937,7.6375000000000135,-1.0
3.3839999999999937,7.634375000000014,-1.0
3.3839999999999937,7.631250000000014,-1.0
3.3839999999999937,7.628125000000014,-1.0
3.3819999999999935,7.875,0.6429478649333413
3.3819999999999935,7.871875,0.6251174299643062
3.3819999999999935,7.86875,0.6074068252594877
3.3819999999999935,7.8656250000000005,0.5898105749482598
3.3819999999999935,7.862500000000001,0.5723249177322071
3.3819999999999935,7.859375000000001,0.5549475465068645
3.3819999999999935,7.856250000000001,0.5376774275680509
3.3819999999999935,7.853125000000001,0.5205146784356585
3.3819999999999935,7.850000000000001,0.5034604839091698
3.3819999999999935,7.846875000000002,0.4983085946365029
3.3819999999999935,7.843750000000002,0.48197484043653505
3.3819999999999935,7.840625000000002,0.4657501328295786
3.3819999999999935,7.837500000000002,0.44963366542080974
3.3819999999999935,7.834375000000002,0.43362486694572894
3.3819999999999935,7.8312500000000025,0.4177233918904002
3.3819999999999935,7.828125000000003,0.40192911718583124
3.3819999999999935,7.825000000000003,0.386242145943198
3.3819999999999935,7.821875000000003,0.3706628201310572
3.3819999999999935,7.818750000000003,0.35519174397982123
3.3819999999999935,7.815625000000003,0.33982982080343205
3.3819999999999935,7.8125000000000036,0.32457830650749075
3.3819999999999935,7.809375000000004,0.3094388840164478
3.3819999999999935,7.806250000000004,0.2944137640861853
3.3819999999999935,7.803125000000004,0.27950582018007836
3.3819999999999935,7.800000000000004,0.2647187674622742
3.3819999999999935,7.796875000000004,0.2500574009574843
3.3819999999999935,7.793750000000005,0.23552791380697574
3.3819999999999935,7.790625000000005,0.22113832712936463
3.3819999999999935,7.787500000000005,0.206899078131589
3.3819999999999935,7.784375000000005,0.1787975372344294
3.3819999999999935,7.781250000000005,0.16538766423399295
3.3819999999999935,7.7781250000000055,0.15223360700138228
3.3819999999999935,7.775000000000006,0.13936897174072824
3.3819999999999935,7.771875000000006,0.12684286756568885
3.3819999999999935,7.768750000000006,0.11472706892769509
3.3819999999999935,7.765625000000006,0.10312680147477693
3.3819999999999935,7.762500000000006,0.09219682305528253
3.3819999999999935,7.759375000000007,0.08216421972737584
3.3819999999999935,7.756250000000007,0.0733562823059579
3.3819999999999935,7.753125000000007,0.06622081447296525
3.3819999999999935,7.750000000000007,0.061301799371633464
3.3819999999999935,7.746875000000007,-1.0
3.3819999999999935,7.7437500000000075,-1.0
3.3819999999999935,7.740625000000008,-1.0
3.3819999999999935,7.737500000000008,-1.0
3.3819999999999935,7.734375000000008,-1.0
3.3819999999999935,7.731250000000008,-1.0
3.3819999999999935,7.728125000000008,-1.0
3.3819999999999935,7.7250000000000085,-1.0
3.3819999999999935,7.721875000000009,-1.0
3.3819999999999935,7.718750000000009,-1.0
3.3819999999999935,7.715625000000009,-1.0
3.3819999999999935,7.712500000000009,-1.0
3.3819999999999935,7.709375000000009,-1.0
3.3819999999999935,7.70625000000001,-1.0
3.3819999999999935,7.70312500000001,-1.0
3.3819999999999935,7.70000000000001,-1.0
3.3819999999999935,7.69687500000001,-1.0
3.3819999999999935,7.69375000000001,-1.0
3.3819999999999935,7.6906250000000105,-1.0
3.3819999999999935,7.687500000000011,-1.0
3.3819999999999935,7.684375000000011,-1.0
3.3819999999999935,7.681250000000011,-1.0
3.3819999999999935,7.678125000000011,-1.0
3.3819999999999935,7.675000000000011,-1.0
3.3819999999999935,7.6718750000000115,-1.0
3.3819999999999935,7.668750000000012,-1.0
3.3819999999999935,7.665625000000012,-1.0
3.3819999999999935,7.662500000000012,-1.0
3.3819999999999935,7.659375000000012,-1.0
3.3819999999999935,7.656250000000012,-1.0
3.3819999999999935,7.653125000000013,-1.0
3.3819999999999935,7.650000000000013,-1.0
3.3819999999999935,7.646875000000013,-1.0
3.3819999999999935,7.643750000000013,-1.0
3.3819999999999935,7.640625000000013,-1.0
3.3819999999999935,7.6375000000000135,-1.0
3.3819999999999935,7.634375000000014,-1.0
3.3819999999999935,7.631250000000014,-1.0
3.3819999999999935,7.628125000000014,-1.0
3.3799999999999937,7.875,0.6384897792770897
3.3799999999999937,7.871875,0.6206977971978728
3.3799999999999937,7.86875,0.6030247638813323
3.3799999999999937,7.8656250000000005,0.5854655134335882
3.3799999999999937,7.862500000000001,0.5680165312092548
3.3799999999999937,7.859375000000001,0.550675709019001
3.3799999999999937,7.856250000000001,0.5334421764372919
3.3799999999999937,7.853125000000001,0.516316186455193
3.3799999999999937,7.850000000000001,0.49929903635206835
3.3799999999999937,7.846875000000002,0.4941720240713538
3.3799999999999937,7.843750000000002,0.477870394771207
3.3799999999999937,7.840625000000002,0.4616775628079271
3.3799999999999937,7.837500000000002,0.44559275603222354
3.3799999999999937,7.834375000000002,0.4296154371252737
3.3799999999999937,7.8312500000000025,0.413745295274057
3.3799999999999937,7.828125000000003,0.39798224409445065
3.3799999999999937,7.825000000000003,0.3823264269948696
3.3799999999999937,7.821875000000003,0.366778231769994
3.3799999999999937,7.818750000000003,0.35133831639618374
3.3799999999999937,7.815625000000003,0.3360076488322858
3.3799999999999937,7.8125000000000036,0.32078756423701527
3.3799999999999937,7.809375000000004,0.3056798440962328
3.3799999999999937,7.806250000000004,0.2906868231915433
3.3799999999999937,7.803125000000004,0.27581153243517276
3.3799999999999937,7.800000000000004,0.26105788875443253
3.3799999999999937,7.796875000000004,0.2464309480145194
3.3799999999999937,7.793750000000005,0.2319372441386316
3.3799999999999937,7.790625000000005,0.21758524861021775
3.3799999999999937,7.787500000000005,0.2033860018529007
3.3799999999999937,7.784375000000005,0.17548548581931805
3.3799999999999937,7.781250000000005,0.16212565486373462
3.3799999999999937,7.7781250000000055,0.14902796391818085
3.3799999999999937,7.775000000000006,0.13622902980854917
3.3799999999999937,7.771875000000006,0.12378234095077571
3.3799999999999937,7.768750000000006,0.11176615091566744
3.3799999999999937,7.765625000000006,0.10029538652615261
3.3799999999999937,7.762500000000006,0.08953932132543223
3.3799999999999937,7.759375000000007,0.07974616668949654
3.3799999999999937,7.756250000000007,0.07127142178944611
3.3799999999999937,7.753125000000007,0.0645927910601227
3.3799999999999937,7.750000000000007,0.06026715366807191
3.3799999999999937,7.746875000000007,-1.0
3.3799999999999937,7.7437500000000075,-1.0
3.3799999999999937,7.740625000000008,-1.0
3.3799999999999937,7.737500000000008,-1.0
3.3799999999999937,7.734375000000008,-1.0
3.3799999999999937,7.731250000000008,-1.0
3.3799999999999937,7.728125000000008,-1.0
3.3799999999999937,7.7250000000000085,-1.0
3.3799999999999937,7.721875000000009,-1.0
3.3799999999999937,7.718750000000009,-1.0
3.3799999999999937,7.715625000000009,-1.0
3.3799999999999937,7.712500000000009,-1.0
3.3799999999999937,7.709375000000009,-1.0
3.3799999999999937,7.70625000000001,-1.0
3.3799999999999937,7.70312500000001,-1.0
3.3799999999999937,7.70000000000001,-1.0
3.3799999999999937,7.69687500000001,-1.0
3.3799999999999937,7.69375000000001,-1.0
3.3799999999999937,7.6906250000000105,-1.0
3.3799999999999937,7.687500000000011,-1.0
3.3799999999999937,7.684375000000011,-1.0
3.3799999999999937,7.681250000000011,-1.0
3.3799999999999937,7.678125000000011,-1.0
3.3799999999999937,7.675000000000011,-1.0
3.3799999999999937,7.6718750000000115,-1.0
3.3799999999999937,7.668750000000012,-1.0
3.3799999999999937,7.665625000000012,-1.0
3.3799999999999937,7.662500000000012,-1.0
3.3799999999999937,7.659375000000012,-1.0
3.3799999999999937,7.656250000000012,-1.0
3.3799999999999937,7.653125000000013,-1.0
3.3799999999999937,7.650000000000013,-1.0
3.3799999999999937,7.646875000000013,-1.0
3.3799999999999937,7.643750000000013,-1.0
3.3799999999999937,7.640625000000013,-1.0
3.3799999999999937,7.6375000000000135,-1.0
3.3799999999999937,7.634375000000014,-1.0
3.3799999999999937,7.631250000000014,-1.0
3.3799999999999937,7.628125000000014,-1.0
3.377999999999994,7.875,0.6340409891576223
3.377999999999994,7.871875,0.6162872579600984
3.377999999999994,7.86875,0.5986516489418456
3.377999999999994,7.8656250000000005,0.5811292921812985
3.377999999999994,7.862500000000001,0.5637169086344066
3.377999999999994,7.859375000000001,0.5464125808057145
3.377999999999994,7.856250000000001,0.5292155948915201
3.377999999999994,7.853125000000001,0.5121263340096107
3.377999999999994,7.850000000000001,0.49514620320265595
3.377999999999994,7.846875000000002,0.4900431614414354
3.377999999999994,7.843750000000002,0.47377360045226363
3.377999999999994,7.840625000000002,0.45761259229850054
3.377999999999994,7.837500000000002,0.4415593993155075
3.377999999999994,7.834375000000002,0.4256135185098322
3.377999999999994,7.8312500000000025,0.4097746743285887
3.377999999999994,7.828125000000003,0.3940428179235811
3.377999999999994,7.825000000000003,0.378418134192054
3.377999999999994,7.821875000000003,0.36290105832982134
3.377999999999994,7.818750000000003,0.3474923041588028
3.377999999999994,7.815625000000003,0.3321929070039461
3.377999999999994,7.8125000000000036,0.31700428483177184
3.377999999999994,7.809375000000004,0.3019283223653906
3.377999999999994,7.806250000000004,0.28696748448728054
3.377999999999994,7.803125000000004,0.27212496763639543
3.377999999999994,7.800000000000004,0.25740490130153487
3.377999999999994,7.796875000000004,0.24281261686911895
3.377999999999994,7.793750000000005,0.2283550092554686
3.377999999999994,7.790625000000005,0.21404102871037917
3.377999999999994,7.787500000000005,0.1857328658123615
3.377999999999994,7.784375000000005,0.1721825658869842
3.377999999999994,7.781250000000005,0.15887401223545244
3.377999999999994,7.7781250000000055,0.14583449308672083
3.377999999999994,7.775000000000006,0.1331038944464097
3.377999999999994,7.771875000000006,0.12074048707448741
3.377999999999994,7.768750000000006,0.10882963569749117
3.377999999999994,7.765625000000006,0.09749694804698772
3.377999999999994,7.762500000000006,0.08692766074895525
3.377999999999994,7.759375000000007,0.07739297549913117
3.377999999999994,7.756250000000007,0.06927812553248268
3.377999999999994,7.753125000000007,0.0630894428517425
3.377999999999994,7.750000000000007,-1.0
3.377999999999994,7.746875000000007,-1.0
3.377999999999994,7.7437500000000075,-1.0
3.377999999999994,7.740625000000008,-1.0
3.377999999999994,7.737500000000008,-1.0
3.377999999999994,7.734375000000008,-1.0
3.377999999999994,7.731250000000008,-1.0
3.377999999999994,7.728125000000008,-1.0
3.377999999999994,7.7250000000000085,-1.0
3.377999999999994,7.721875000000009,-1.0
3.377999999999994,7.718750000000009,-1.0
3.377999999999994,7.715625000000009,-1.0
3.377999999999994,7.712500000000009,-1.0
3.377999999999994,7.709375000000009,-1.0
3.377999999999994,7.70625000000001,-1.0
3.377999999999994,7.70312500000001,-1.0
3.377999999999994,7.70000000000001,-1.0
3.377999999999994,7.69687500000001,-1.0
3.377999999999994,7.69375000000001,-1.0
3.377999999999994,7.6906250000000105,-1.0
3.377999999999994,7.687500000000011,-1.0
3.377999999999994,7.684375000000011,-1.0
3.377999999999994,7.681250000000011,-1.0
3.377999999999994,7.678125000000011,-1.0
3.377999999999994,7.675000000000011,-1.0
3.377999999999994,7.6718750000000115,-1.0
3.377999999999994,7.668750000000012,-1.0
3.377999999999994,7.665625000000012,-1.0
3.377999999999994,7.662500000000012,-1.0
3.377999999999994,7.659375000000012,-1.0
3.377999999999994,7.656250000000012,-1.0
3.377999999999994,7.653125000000013,-1.0
3.377999999999994,7.650000000000013,-1.0
3.377999999999994,7.646875000000013,-1.0
3.377999999999994,7.643750000000013,-1.0
3.377999999999994,7.640625000000013,-1.0
3.377999999999994,7.6375000000000135,-1.0
3.377999999999994,7.634375000000014,-1.0
3.377999999999994,7.631250000000014,-1.0
3.377999999999994,7.628125000000014,-1.0
3.3759999999999937,7.875,0.6296014432742247
3.3759999999999937,7.871875,0.6118857713561727
3.3759999999999937,7.86875,0.594287447020679
3.3759999999999937,7.8656250000000005,0.5768018828787953
3.3759999999999937,7.862500000000001,0.5594260252526705
3.3759999999999937,7.859375000000001,0.5421581392490972
3.3759999999999937,7.856250000000001,0.5249976614265646
3.3759999999999937,7.853125000000001,0.507945099879067
3.3759999999999937,7.850000000000001,0.4910019628952896
3.3759999999999937,7.846875000000002,0.48592199826815374
3.3759999999999937,7.843750000000002,0.46968444962121814
3.3759999999999937,7.840625000000002,0.45355521415497596
3.3759999999999937,7.837500000000002,0.43753358893588823
3.3759999999999937,7.834375000000002,0.42161910567594535
3.3759999999999937,7.8312500000000025,0.4058115247413417
3.3759999999999937,7.828125000000003,0.3901108357145723
3.3759999999999937,7.825000000000003,0.37451726621245873
3.3759999999999937,7.821875000000003,0.3590313004968162
3.3759999999999937,7.818750000000003,0.3436537104314109
3.3759999999999937,7.815625000000003,0.3283856015940743
3.3759999999999937,7.8125000000000036,0.3132284785348556
3.3759999999999937,7.809375000000004,0.29818433408375894
3.3759999999999937,7.806250000000004,0.28325576968982974
3.3759999999999937,7.803125000000004,0.26844615589847953
3.3759999999999937,7.800000000000004,0.25375984627637727
3.3759999999999937,7.796875000000004,0.23920246344996188
3.3759999999999937,7.793750000000005,0.22478128507466782
3.3759999999999937,7.790625000000005,0.21050577074375904
3.3759999999999937,7.787500000000005,0.1823917649338443
3.3759999999999937,7.784375000000005,0.16888902910350714
3.3759999999999937,7.781250000000005,0.1556330929684112
3.3759999999999937,7.7781250000000055,0.1426537044447455
3.3759999999999937,7.775000000000006,0.1299943053551325
3.3759999999999937,7.771875000000006,0.11771839728043557
3.3759999999999937,7.768750000000006,0.10591916018064197
3.3759999999999937,7.765625000000006,0.09473396938982341
3.3759999999999937,7.762500000000006,0.08436560280144907
3.3759999999999937,7.759375000000007,0.0751101802052786
3.3759999999999937,7.756250000000007,0.06738388481701633
3.3759999999999937,7.753125000000007,0.061719178145116016
3.3759999999999937,7.750000000000007,-1.0
3.3759999999999937,7.746875000000007,-1.0
3.3759999999999937,7.7437500000000075,-1.0
3.3759999999999937,7.740625000000008,-1.0
3.3759999999999937,7.737500000000008,-1.0
3.3759999999999937,7.734375000000008,-1.0
3.3759999999999937,7.731250000000008,-1.0
3.3759999999999937,7.728125000000008,-1.0
3.3759999999999937,7.7250000000000085,-1.0
3.3759999999999937,7.721875000000009,-1.0
3.3759999999999937,7.718750000000009,-1.0
3.3759999999999937,7.715625000000009,-1.0
3.3759999999999937,7.712500000000009,-1.0
3.3759999999999937,7.709375000000009,-1.0
3.3759999999999937,7.70625000000001,-1.0
3.3759999999999937,7.70312500000001,-1.0
3.3759999999999937,7.70000000000001,-1.0
3.3759999999999937,7.69687500000001,-1.0
3.3759999999999937,7.69375000000001,-1.0
3.3759999999999937,7.6906250000000105,-1.0
3.3759999999999937,7.687500000000011,-1.0
3.3759999999999937,7.684375000000011,-1.0
3.3759999999999937,7.681250000000011,-1.0
3.3759999999999937,7.678125000000011,-1.0
3.3759999999999937,7.675000000000011,-1.0
3.3759999999999937,7.6718750000000115,-1.0
3.3759999999999937,7.668750000000012,-1.0
3.3759999999999937,7.665625000000012,-1.0
3.3759999999999937,7.662500000000012,-1.0
3.3759999999999937,7.659375000000012,-1.0
3.3759999999999937,7.656250000000012,-1.0
3.3759999999999937,7.653125000000013,-1.0
3.3759999999999937,7.650000000000013,-1.0
3.3759999999999937,7.646875000000013,-1.0
3.3759999999999937,7.643750000000013,-1.0
3.3759999999999937,7.640625000000013,-1.0
3.3759999999999937,7.6375000000000135,-1.0
3.3759999999999937,7.634375000000014,-1.0
3.3759999999999937,7.631250000000014,-1.0
3.3759999999999937,7.628125000000014,-1.0
3.373999999999994,7.875,0.625171092556596
3.373999999999994,7.871875,0.6074932980558626
3.373999999999994,7.86875,0.5899321258283716
3.373999999999994,7.8656250000000005,0.5724832581786358
3.373999999999994,7.862500000000001,0.5551438569007157
3.373999999999994,7.859375000000001,0.5379123621317179
3.373999999999994,7.856250000000001,0.520788354818594
3.373999999999994,7.853125000000001,0.5037724629868915
3.373999999999994,7.850000000000001,0.49812310993564973
3.373999999999994,7.846875000000002,0.4818085261653393
3.373999999999994,7.843750000000002,0.46560293450504175
3.373999999999994,7.840625000000002,0.4495054213372015
3.373999999999994,7.837500000000002,0.43351531866416365
3.373999999999994,7.834375000000002,0.4176321933846681
3.373999999999994,7.8312500000000025,0.4018558424130149
3.373999999999994,7.828125000000003,0.38618629474905614
3.373999999999994,7.825000000000003,0.3706238220166277
3.373999999999994,7.821875000000003,0.3551689593195949
3.373999999999994,7.818750000000003,0.33982253888012637
3.373999999999994,7.815625000000003,0.3245857395501349
3.373999999999994,7.8125000000000036,0.309460156394271
3.373999999999994,7.809375000000004,0.29444789558299755
3.373999999999994,7.806250000000004,0.2795517019348067
3.373999999999994,7.803125000000004,0.26477512925052776
3.373999999999994,7.800000000000004,0.2501227674313907
